,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,0.000000
315_CT_7,18,0.000000
315_CT_7,19,0.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,0.000000
315_CT_8,18,0.000000
315_CT_8,19,0.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,0.000000
316_STEAM_1,2,10.116250
316_STEAM_1,3,0.000000
316_STEAM_1,4,63.379141
316_STEAM_1,5,96.591763
316_STEAM_1,6,0.000000
316_STEAM_1,7,0.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,0.000000
316_STEAM_1,17,93.000000
316_STEAM_1,18,44.730794
316_STEAM_1,19,124.000000
316_STEAM_1,20,97.781025
316_STEAM_1,21,124.000000
316_STEAM_1,22,0.000000
316_STEAM_1,23,0.000000
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,0.000000
321_CC_1,7,0.000000
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,0.000000
321_CC_1,17,0.000000
321_CC_1,18,0.000000
321_CC_1,19,0.000000
321_CC_1,20,0.000000
321_CC_1,21,0.000000
321_CC_1,22,0.000000
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,0.000000
322_CT_5,18,0.000000
322_CT_5,19,0.000000
322_CT_5,20,0.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,0.000000
322_CT_6,18,0.000000
322_CT_6,19,0.000000
322_CT_6,20,0.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,0.000000
323_CC_1,18,0.000000
323_CC_1,19,0.000000
323_CC_1,20,0.000000
323_CC_1,21,0.000000
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,0.000000
323_CC_2,18,0.000000
323_CC_2,19,99.533723
323_CC_2,20,0.000000
323_CC_2,21,0.000000
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,36.400000
322_HYDRO_1,2,26.100000
322_HYDRO_1,3,31.100000
322_HYDRO_1,4,39.200000
322_HYDRO_1,5,40.900000
322_HYDRO_1,6,24.900000
322_HYDRO_1,7,0.000000
322_HYDRO_1,8,0.000000
322_HYDRO_1,9,0.000000
322_HYDRO_1,10,0.000000
322_HYDRO_1,11,0.000000
322_HYDRO_1,12,30.500000
322_HYDRO_1,13,31.100000
322_HYDRO_1,14,31.300000
322_HYDRO_1,15,32.800000
322_HYDRO_1,16,28.400000
322_HYDRO_1,17,30.100000
322_HYDRO_1,18,31.900000
322_HYDRO_1,19,32.000000
322_HYDRO_1,20,39.800000
322_HYDRO_1,21,37.500000
322_HYDRO_1,22,36.100000
322_HYDRO_1,23,15.700000
322_HYDRO_1,24,22.200000
322_HYDRO_2,1,36.400000
322_HYDRO_2,2,26.100000
322_HYDRO_2,3,31.100000
322_HYDRO_2,4,39.200000
322_HYDRO_2,5,40.900000
322_HYDRO_2,6,24.900000
322_HYDRO_2,7,0.000000
322_HYDRO_2,8,0.000000
322_HYDRO_2,9,0.000000
322_HYDRO_2,10,0.000000
322_HYDRO_2,11,0.000000
322_HYDRO_2,12,30.500000
322_HYDRO_2,13,31.100000
322_HYDRO_2,14,31.300000
322_HYDRO_2,15,32.800000
322_HYDRO_2,16,28.400000
322_HYDRO_2,17,30.100000
322_HYDRO_2,18,31.900000
322_HYDRO_2,19,32.000000
322_HYDRO_2,20,39.800000
322_HYDRO_2,21,37.500000
322_HYDRO_2,22,36.100000
322_HYDRO_2,23,15.700000
322_HYDRO_2,24,22.200000
322_HYDRO_3,1,36.400000
322_HYDRO_3,2,26.100000
322_HYDRO_3,3,31.100000
322_HYDRO_3,4,39.200000
322_HYDRO_3,5,40.900000
322_HYDRO_3,6,24.900000
322_HYDRO_3,7,0.000000
322_HYDRO_3,8,0.000000
322_HYDRO_3,9,0.000000
322_HYDRO_3,10,0.000000
322_HYDRO_3,11,0.000000
322_HYDRO_3,12,30.500000
322_HYDRO_3,13,31.100000
322_HYDRO_3,14,31.300000
322_HYDRO_3,15,32.800000
322_HYDRO_3,16,28.400000
322_HYDRO_3,17,30.100000
322_HYDRO_3,18,31.900000
322_HYDRO_3,19,32.000000
322_HYDRO_3,20,39.800000
322_HYDRO_3,21,37.500000
322_HYDRO_3,22,36.100000
322_HYDRO_3,23,15.700000
322_HYDRO_3,24,22.200000
322_HYDRO_4,1,36.400000
322_HYDRO_4,2,26.100000
322_HYDRO_4,3,31.100000
322_HYDRO_4,4,39.200000
322_HYDRO_4,5,40.900000
322_HYDRO_4,6,24.900000
322_HYDRO_4,7,0.000000
322_HYDRO_4,8,0.000000
322_HYDRO_4,9,0.000000
322_HYDRO_4,10,0.000000
322_HYDRO_4,11,0.000000
322_HYDRO_4,12,30.500000
322_HYDRO_4,13,31.100000
322_HYDRO_4,14,31.300000
322_HYDRO_4,15,32.800000
322_HYDRO_4,16,28.400000
322_HYDRO_4,17,30.100000
322_HYDRO_4,18,31.900000
322_HYDRO_4,19,32.000000
322_HYDRO_4,20,39.800000
322_HYDRO_4,21,37.500000
322_HYDRO_4,22,36.100000
322_HYDRO_4,23,15.700000
322_HYDRO_4,24,22.200000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,19.100000
320_PV_1,7,28.200000
320_PV_1,8,0.000000
320_PV_1,9,37.500000
320_PV_1,10,0.000000
320_PV_1,11,36.700000
320_PV_1,12,37.400000
320_PV_1,13,37.000000
320_PV_1,14,36.500000
320_PV_1,15,36.900000
320_PV_1,16,31.700000
320_PV_1,17,26.300000
320_PV_1,18,17.600000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,18.900000
314_PV_1,7,28.000000
314_PV_1,8,33.900000
314_PV_1,9,37.300000
314_PV_1,10,36.600000
314_PV_1,11,36.500000
314_PV_1,12,37.200000
314_PV_1,13,36.800000
314_PV_1,14,36.400000
314_PV_1,15,36.700000
314_PV_1,16,31.700000
314_PV_1,17,26.500000
314_PV_1,18,18.200000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,19.200000
314_PV_2,7,28.900000
314_PV_2,8,33.400000
314_PV_2,9,36.800000
314_PV_2,10,37.500000
314_PV_2,11,37.500000
314_PV_2,12,36.800000
314_PV_2,13,37.100000
314_PV_2,14,36.600000
314_PV_2,15,37.100000
314_PV_2,16,33.400000
314_PV_2,17,28.200000
314_PV_2,18,18.700000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,19.200000
313_PV_1,7,0.000000
313_PV_1,8,51.500000
313_PV_1,9,63.400000
313_PV_1,10,68.900000
313_PV_1,11,71.600000
313_PV_1,12,72.300000
313_PV_1,13,71.900000
313_PV_1,14,69.700000
313_PV_1,15,67.400000
313_PV_1,16,54.500000
313_PV_1,17,41.500000
313_PV_1,18,20.200000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,19.000000
314_PV_3,7,35.200000
314_PV_3,8,49.700000
314_PV_3,9,60.800000
314_PV_3,10,67.500000
314_PV_3,11,70.700000
314_PV_3,12,72.200000
314_PV_3,13,69.900000
314_PV_3,14,66.600000
314_PV_3,15,65.200000
314_PV_3,16,53.800000
314_PV_3,17,40.000000
314_PV_3,18,20.200000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,19.200000
314_PV_4,7,28.800000
314_PV_4,8,33.400000
314_PV_4,9,36.800000
314_PV_4,10,37.500000
314_PV_4,11,37.500000
314_PV_4,12,36.800000
314_PV_4,13,37.100000
314_PV_4,14,36.600000
314_PV_4,15,37.100000
314_PV_4,16,33.400000
314_PV_4,17,28.200000
314_PV_4,18,18.700000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,19.200000
313_PV_2,7,0.224201
313_PV_2,8,51.200000
313_PV_2,9,63.000000
313_PV_2,10,68.500000
313_PV_2,11,71.200000
313_PV_2,12,71.900000
313_PV_2,13,71.600000
313_PV_2,14,69.400000
313_PV_2,15,67.200000
313_PV_2,16,54.400000
313_PV_2,17,41.600000
313_PV_2,18,20.800000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,19.300000
310_PV_1,7,29.000000
310_PV_1,8,34.700000
310_PV_1,9,38.000000
310_PV_1,10,38.000000
310_PV_1,11,37.600000
310_PV_1,12,37.100000
310_PV_1,13,37.100000
310_PV_1,14,37.100000
310_PV_1,15,38.100000
310_PV_1,16,33.800000
310_PV_1,17,30.100000
310_PV_1,18,20.400000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,18.800000
324_PV_1,7,28.500000
324_PV_1,8,33.100000
324_PV_1,9,36.400000
324_PV_1,10,37.200000
324_PV_1,11,37.200000
324_PV_1,12,36.500000
324_PV_1,13,36.700000
324_PV_1,14,36.300000
324_PV_1,15,36.700000
324_PV_1,16,33.100000
324_PV_1,17,28.000000
324_PV_1,18,18.700000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,19.200000
312_PV_1,7,35.300000
312_PV_1,8,50.700000
312_PV_1,9,62.200000
312_PV_1,10,67.700000
312_PV_1,11,39.085827
312_PV_1,12,71.100000
312_PV_1,13,70.700000
312_PV_1,14,68.700000
312_PV_1,15,66.600000
312_PV_1,16,54.300000
312_PV_1,17,42.000000
312_PV_1,18,21.800000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
