,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.017366,0.000000,0.000000
C1-2,18.618387,0.000000,0.000000
C1-3,16.757627,0.000000,0.000000
C1-4,15.875416,0.000000,0.000000
C1-5,16.030733,0.000000,0.000000
C1-6,17.993690,0.000000,0.000000
C1-7,21.257613,0.000000,0.000000
C1-8,21.191996,0.000000,0.000000
C1-9,14.482341,0.000000,0.000000
C1-10,17.163872,0.000000,0.000000
C1-11,10.903296,0.000000,0.000000
C1-12,16.006395,0.000000,0.000000
C1-13,16.501955,0.000000,0.000000
C1-14,15.913534,0.000000,0.000000
C1-15,14.538552,0.000000,0.000000
C1-16,28.750208,0.000000,0.000000
C1-17,46.423073,0.000000,0.000000
C1-18,36.536122,0.000000,0.000000
C1-19,31.506014,0.000000,0.000000
C1-20,26.644595,0.000000,0.000000
C1-21,27.261250,0.000000,0.000000
C1-22,40.503611,0.000000,0.000000
C1-23,46.463756,0.000000,0.000000
C1-24,46.121938,0.000000,0.000000
C2-1,-63.021769,0.000000,0.000000
C2-2,-55.425710,0.000000,0.000000
C2-3,-51.823262,0.000000,0.000000
C2-4,-50.356004,0.000000,0.000000
C2-5,-51.244903,0.000000,0.000000
C2-6,-56.365616,0.000000,0.000000
C2-7,-63.768594,0.000000,0.000000
C2-8,-61.060870,0.000000,0.000000
C2-9,-45.894428,0.000000,0.000000
C2-10,-58.052536,0.000000,0.000000
C2-11,-45.924857,0.000000,0.000000
C2-12,-57.232097,0.000000,0.000000
C2-13,-56.768472,0.000000,0.000000
C2-14,-57.767972,0.000000,0.000000
C2-15,-52.221987,0.000000,0.000000
C2-16,-80.323652,0.000000,0.000000
C2-17,-120.825147,0.000000,0.000000
C2-18,-102.363227,0.000000,0.000000
C2-19,-93.496291,0.000000,0.000000
C2-20,-82.217205,0.000000,0.000000
C2-21,-81.354705,0.000000,0.000000
C2-22,-107.191713,0.000000,0.000000
C2-23,-119.879404,0.000000,0.000000
C2-24,-118.775820,0.000000,0.000000
C3-1,-5.837735,0.000000,0.000000
C3-2,-8.206912,0.000000,0.000000
C3-3,-8.650278,0.000000,0.000000
C3-4,-8.620329,0.000000,0.000000
C3-5,-8.177162,0.000000,0.000000
C3-6,-7.598970,0.000000,0.000000
C3-7,-8.499459,0.000000,0.000000
C3-8,-14.199459,0.000000,0.000000
C3-9,-26.773297,0.000000,0.000000
C3-10,-20.405864,0.000000,0.000000
C3-11,-28.886696,0.000000,0.000000
C3-12,-24.476291,0.000000,0.000000
C3-13,-26.204220,0.000000,0.000000
C3-14,-25.760874,0.000000,0.000000
C3-15,-29.880627,0.000000,0.000000
C3-16,-14.572713,0.000000,0.000000
C3-17,8.648830,0.000000,0.000000
C3-18,-5.768593,0.000000,0.000000
C3-19,-8.529179,0.000000,0.000000
C3-20,-11.718121,0.000000,0.000000
C3-21,-10.156465,0.000000,0.000000
C3-22,6.691898,0.000000,0.000000
C3-23,18.903152,0.000000,0.000000
C3-24,23.044265,0.000000,0.000000
C4-1,-18.354583,0.000000,0.000000
C4-2,-18.542884,0.000000,0.000000
C4-3,-18.940041,0.000000,0.000000
C4-4,-19.293096,0.000000,0.000000
C4-5,-19.714823,0.000000,0.000000
C4-6,-20.548782,0.000000,0.000000
C4-7,-21.392481,0.000000,0.000000
C4-8,-20.539738,0.000000,0.000000
C4-9,-23.029063,0.000000,0.000000
C4-10,-27.578671,0.000000,0.000000
C4-11,-30.929958,0.000000,0.000000
C4-12,-30.305771,0.000000,0.000000
C4-13,-29.349305,0.000000,0.000000
C4-14,-31.387231,0.000000,0.000000
C4-15,-29.971363,0.000000,0.000000
C4-16,-24.060993,0.000000,0.000000
C4-17,-20.906601,0.000000,0.000000
C4-18,-27.167398,0.000000,0.000000
C4-19,-29.540888,0.000000,0.000000
C4-20,-29.348862,0.000000,0.000000
C4-21,-26.806922,0.000000,0.000000
C4-22,-20.213305,0.000000,0.000000
C4-23,-16.937139,0.000000,0.000000
C4-24,-15.358547,0.000000,0.000000
C5-1,-1.699231,0.000000,0.000000
C5-2,-3.268182,0.000000,0.000000
C5-3,-3.565698,0.000000,0.000000
C5-4,-3.542497,0.000000,0.000000
C5-5,-3.226289,0.000000,0.000000
C5-6,-2.746202,0.000000,0.000000
C5-7,-3.164838,0.000000,0.000000
C5-8,-6.829639,0.000000,0.000000
C5-9,-14.747691,0.000000,0.000000
C5-10,-10.309023,0.000000,0.000000
C5-11,-15.565829,0.000000,0.000000
C5-12,-12.697958,0.000000,0.000000
C5-13,-13.849310,0.000000,0.000000
C5-14,-13.427802,0.000000,0.000000
C5-15,-16.172622,0.000000,0.000000
C5-16,-6.597846,0.000000,0.000000
C5-17,8.273522,0.000000,0.000000
C5-18,-0.600023,0.000000,0.000000
C5-19,-2.290017,0.000000,0.000000
C5-20,-4.443588,0.000000,0.000000
C5-21,-3.637775,0.000000,0.000000
C5-22,6.831437,0.000000,0.000000
C5-23,14.440597,0.000000,0.000000
C5-24,16.923700,0.000000,0.000000
C6-1,50.655392,0.000000,0.000000
C6-2,37.515924,0.000000,0.000000
C6-3,30.915984,0.000000,0.000000
C6-4,27.893513,0.000000,0.000000
C6-5,28.495349,0.000000,0.000000
C6-6,34.642319,0.000000,0.000000
C6-7,43.497064,0.000000,0.000000
C6-8,38.512460,0.000000,0.000000
C6-9,3.533748,0.000000,0.000000
C6-10,14.713477,0.000000,0.000000
C6-11,-15.597348,0.000000,0.000000
C6-12,5.189525,0.000000,0.000000
C6-13,5.822100,0.000000,0.000000
C6-14,2.883732,0.000000,0.000000
C6-15,-4.332529,0.000000,0.000000
C6-16,59.488890,0.000000,0.000000
C6-17,139.740140,0.000000,0.000000
C6-18,90.190094,0.000000,0.000000
C6-19,69.913380,0.000000,0.000000
C6-20,51.648570,0.000000,0.000000
C6-21,56.947055,0.000000,0.000000
C6-22,119.663391,0.000000,0.000000
C6-23,152.504603,0.000000,0.000000
C6-24,156.507868,0.000000,0.000000
C7-1,-139.147392,0.000000,0.000000
C7-2,-150.565361,0.000000,0.000000
C7-3,-146.699100,0.000000,0.000000
C7-4,-143.084380,0.000000,0.000000
C7-5,-140.459138,0.000000,0.000000
C7-6,-144.326094,0.000000,0.000000
C7-7,-176.183057,0.000000,0.000000
C7-8,-176.783991,0.000000,0.000000
C7-9,-196.403816,0.000000,0.000000
C7-10,-224.923557,0.000000,0.000000
C7-11,-163.941271,0.000000,0.000000
C7-12,-221.924944,0.000000,0.000000
C7-13,-143.775134,0.000000,0.000000
C7-14,-140.543890,0.000000,0.000000
C7-15,-210.496228,0.000000,0.000000
C7-16,-140.786264,0.000000,0.000000
C7-17,-100.554025,0.000000,0.000000
C7-18,-172.879484,0.000000,0.000000
C7-19,-183.442098,0.000000,0.000000
C7-20,-196.016993,0.000000,0.000000
C7-21,-192.484962,0.000000,0.000000
C7-22,-108.061392,0.000000,0.000000
C7-23,-30.038167,0.000000,0.000000
C7-24,-14.966384,0.000000,0.000000
C8-1,-50.450122,0.000000,0.000000
C8-2,-49.385972,0.000000,0.000000
C8-3,-48.893537,0.000000,0.000000
C8-4,-48.825207,0.000000,0.000000
C8-5,-49.445921,0.000000,0.000000
C8-6,-52.047359,0.000000,0.000000
C8-7,-56.344079,0.000000,0.000000
C8-8,-57.586559,0.000000,0.000000
C8-9,-62.896827,0.000000,0.000000
C8-10,-69.576773,0.000000,0.000000
C8-11,-74.718948,0.000000,0.000000
C8-12,-75.323803,0.000000,0.000000
C8-13,-74.894069,0.000000,0.000000
C8-14,-77.716241,0.000000,0.000000
C8-15,-76.265258,0.000000,0.000000
C8-16,-69.383360,0.000000,0.000000
C8-17,-65.959749,0.000000,0.000000
C8-18,-76.223709,0.000000,0.000000
C8-19,-77.859774,0.000000,0.000000
C8-20,-75.455474,0.000000,0.000000
C8-21,-70.830016,0.000000,0.000000
C8-22,-61.321815,0.000000,0.000000
C8-23,-54.288293,0.000000,0.000000
C8-24,-49.350322,0.000000,0.000000
C9-1,-36.632104,0.000000,0.000000
C9-2,-37.799605,0.000000,0.000000
C9-3,-37.389442,0.000000,0.000000
C9-4,-36.955191,0.000000,0.000000
C9-5,-36.702945,0.000000,0.000000
C9-6,-37.820577,0.000000,0.000000
C9-7,-42.034100,0.000000,0.000000
C9-8,-49.744382,0.000000,0.000000
C9-9,-65.024800,0.000000,0.000000
C9-10,-60.701340,0.000000,0.000000
C9-11,-70.900458,0.000000,0.000000
C9-12,-67.669268,0.000000,0.000000
C9-13,-69.902575,0.000000,0.000000
C9-14,-70.211680,0.000000,0.000000
C9-15,-74.297742,0.000000,0.000000
C9-16,-58.057686,0.000000,0.000000
C9-17,-34.577838,0.000000,0.000000
C9-18,-52.836135,0.000000,0.000000
C9-19,-54.889191,0.000000,0.000000
C9-20,-55.955546,0.000000,0.000000
C9-21,-52.394839,0.000000,0.000000
C9-22,-32.750051,0.000000,0.000000
C9-23,-16.933767,0.000000,0.000000
C9-24,-9.569465,0.000000,0.000000
C10-1,-60.685628,0.000000,0.000000
C10-2,-59.952775,0.000000,0.000000
C10-3,-58.615366,0.000000,0.000000
C10-4,-57.817726,0.000000,0.000000
C10-5,-57.867225,0.000000,0.000000
C10-6,-60.635477,0.000000,0.000000
C10-7,-67.400206,0.000000,0.000000
C10-8,-74.915687,0.000000,0.000000
C10-9,-88.018175,0.000000,0.000000
C10-10,-87.494724,0.000000,0.000000
C10-11,-96.042893,0.000000,0.000000
C10-12,-95.433801,0.000000,0.000000
