,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,28.756099,0.000000,0.000000
C1-2,44.487923,0.000000,0.000000
C1-3,28.297240,0.000000,0.000000
C1-4,26.116324,0.000000,0.000000
C1-5,40.108362,0.000000,0.000000
C1-6,37.718791,0.000000,0.000000
C1-7,44.216211,0.000000,0.000000
C1-8,38.741225,0.000000,0.000000
C1-9,-1.936865,0.000000,0.000000
C1-10,11.829777,0.000000,0.000000
C1-11,3.786084,0.000000,0.000000
C1-12,4.914672,0.000000,0.000000
C1-13,6.688574,0.000000,0.000000
C1-14,6.443002,0.000000,0.000000
C1-15,7.047289,0.000000,0.000000
C1-16,15.446235,0.000000,0.000000
C1-17,53.191467,0.000000,0.000000
C1-18,49.963859,0.000000,0.000000
C1-19,58.563439,0.000000,0.000000
C1-20,35.670027,0.000000,0.000000
C1-21,24.658720,0.000000,0.000000
C1-22,19.238505,0.000000,0.000000
C1-23,14.108624,0.000000,0.000000
C1-24,32.530606,0.000000,0.000000
C2-1,-137.470317,0.000000,0.000000
C2-2,-119.959241,0.000000,0.000000
C2-3,-134.973920,0.000000,0.000000
C2-4,-135.269966,0.000000,0.000000
C2-5,-103.829161,0.000000,0.000000
C2-6,-98.693784,0.000000,0.000000
C2-7,-115.747859,0.000000,0.000000
C2-8,-103.125558,0.000000,0.000000
C2-9,-46.771108,0.000000,0.000000
C2-10,-41.977671,0.000000,0.000000
C2-11,-26.454007,0.000000,0.000000
C2-12,-29.489219,0.000000,0.000000
C2-13,-32.266927,0.000000,0.000000
C2-14,-31.706616,0.000000,0.000000
C2-15,-32.643430,0.000000,0.000000
C2-16,-51.035129,0.000000,0.000000
C2-17,-76.300367,0.000000,0.000000
C2-18,-72.682082,0.000000,0.000000
C2-19,-92.850121,0.000000,0.000000
C2-20,-105.646869,0.000000,0.000000
C2-21,-84.141576,0.000000,0.000000
C2-22,-72.542348,0.000000,0.000000
C2-23,-59.292538,0.000000,0.000000
C2-24,-97.852057,0.000000,0.000000
C3-1,12.948321,0.000000,0.000000
C3-2,31.379575,0.000000,0.000000
C3-3,13.251182,0.000000,0.000000
C3-4,16.189390,0.000000,0.000000
C3-5,20.654048,0.000000,0.000000
C3-6,15.533676,0.000000,0.000000
C3-7,20.418710,0.000000,0.000000
C3-8,9.803505,0.000000,0.000000
C3-9,-36.392163,0.000000,0.000000
C3-10,-31.300381,0.000000,0.000000
C3-11,-41.752830,0.000000,0.000000
C3-12,-40.802865,0.000000,0.000000
C3-13,-40.260306,0.000000,0.000000
C3-14,-41.275456,0.000000,0.000000
C3-15,-40.703764,0.000000,0.000000
C3-16,-29.532270,0.000000,0.000000
C3-17,9.320225,0.000000,0.000000
C3-18,6.162069,0.000000,0.000000
C3-19,16.227208,0.000000,0.000000
C3-20,4.514013,0.000000,0.000000
C3-21,-1.794588,0.000000,0.000000
C3-22,-4.164047,0.000000,0.000000
C3-23,-7.722762,0.000000,0.000000
C3-24,16.480578,0.000000,0.000000
C4-1,-23.041465,0.000000,0.000000
C4-2,-17.413176,0.000000,0.000000
C4-3,-21.455367,0.000000,0.000000
C4-4,-25.317258,0.000000,0.000000
C4-5,-13.703607,0.000000,0.000000
C4-6,-15.034815,0.000000,0.000000
C4-7,-17.037273,0.000000,0.000000
C4-8,-18.931210,0.000000,0.000000
C4-9,-34.211730,0.000000,0.000000
C4-10,-25.907936,0.000000,0.000000
C4-11,-30.141927,0.000000,0.000000
C4-12,-30.531394,0.000000,0.000000
C4-13,-29.479169,0.000000,0.000000
C4-14,-29.725747,0.000000,0.000000
C4-15,-29.246209,0.000000,0.000000
C4-16,-26.874472,0.000000,0.000000
C4-17,-12.311045,0.000000,0.000000
C4-18,-16.250762,0.000000,0.000000
C4-19,-15.520685,0.000000,0.000000
C4-20,-29.144710,0.000000,0.000000
C4-21,-32.378752,0.000000,0.000000
C4-22,-32.771597,0.000000,0.000000
C4-23,-31.313395,0.000000,0.000000
C4-24,-24.465690,0.000000,0.000000
C5-1,10.693008,0.000000,0.000000
C5-2,22.300181,0.000000,0.000000
C5-3,10.750076,0.000000,0.000000
C5-4,12.845318,0.000000,0.000000
C5-5,15.131646,0.000000,0.000000
C5-6,11.940573,0.000000,0.000000
C5-7,15.346492,0.000000,0.000000
C5-8,8.650764,0.000000,0.000000
C5-9,-20.383155,0.000000,0.000000
C5-10,-17.451942,0.000000,0.000000
C5-11,-23.931369,0.000000,0.000000
C5-12,-23.272536,0.000000,0.000000
C5-13,-22.965126,0.000000,0.000000
C5-14,-23.593193,0.000000,0.000000
C5-15,-23.253639,0.000000,0.000000
C5-16,-16.167746,0.000000,0.000000
C5-17,8.210833,0.000000,0.000000
C5-18,6.437335,0.000000,0.000000
C5-19,12.956633,0.000000,0.000000
C5-20,6.019419,0.000000,0.000000
C5-21,2.001249,0.000000,0.000000
C5-22,0.395424,0.000000,0.000000
C5-23,-2.096013,0.000000,0.000000
C5-24,13.129957,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,157.729767,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,168.047933,0.000000,0.000000
C6-5,136.428842,0.000000,0.000000
C6-6,123.036089,0.000000,0.000000
C6-7,146.755840,0.000000,0.000000
C6-8,117.977908,0.000000,0.000000
C6-9,-18.816976,0.000000,0.000000
C6-10,-11.265431,0.000000,0.000000
C6-11,-49.735795,0.000000,0.000000
C6-12,-45.550145,0.000000,0.000000
C6-13,-38.649920,0.000000,0.000000
C6-14,-40.570372,0.000000,0.000000
C6-15,-37.764124,0.000000,0.000000
C6-16,1.144290,0.000000,0.000000
C6-17,79.451032,0.000000,0.000000
C6-18,63.350799,0.000000,0.000000
C6-19,100.639644,0.000000,0.000000
C6-20,95.744613,0.000000,0.000000
C6-21,52.546368,0.000000,0.000000
C6-22,32.860640,0.000000,0.000000
C6-23,14.325726,0.000000,0.000000
C6-24,100.590535,0.000000,0.000000
C7-1,-2.099435,0.000000,0.000000
C7-2,59.624754,0.000000,0.000000
C7-3,7.700948,0.000000,0.000000
C7-4,38.475015,0.000000,0.000000
C7-5,-18.035921,0.000000,0.000000
C7-6,15.234600,0.000000,0.000000
C7-7,30.108069,0.000000,0.000000
C7-8,41.828486,0.000000,0.000000
C7-9,-125.670044,0.000000,0.000000
C7-10,-106.826033,0.000000,0.000000
C7-11,-105.286134,0.000000,0.000000
C7-12,-98.372016,0.000000,0.000000
C7-13,-92.848105,0.000000,0.000000
C7-14,-96.234694,0.000000,0.000000
C7-15,-97.779148,0.000000,0.000000
C7-16,-133.814693,0.000000,0.000000
C7-17,-119.065857,0.000000,0.000000
C7-18,-109.359803,0.000000,0.000000
C7-19,-146.022223,0.000000,0.000000
C7-20,-112.896195,0.000000,0.000000
C7-21,-140.217017,0.000000,0.000000
C7-22,-149.482805,0.000000,0.000000
C7-23,-160.796055,0.000000,0.000000
C7-24,-53.544047,0.000000,0.000000
C8-1,-54.399579,0.000000,0.000000
C8-2,-47.624185,0.000000,0.000000
C8-3,-51.209875,0.000000,0.000000
C8-4,-54.755726,0.000000,0.000000
C8-5,-43.212307,0.000000,0.000000
