timepoint,Storage_Index,discharge_offer,charge_offer,soc,charge,discharge
1,313_STORAGE_1,0.0,0.0,0.0,162.16216200000002,137.83783799999998
2,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
3,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
4,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
5,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
6,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
7,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
8,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
9,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
10,313_STORAGE_1,0.0,0.0,255.0,300.0,0.0
11,313_STORAGE_1,0.0,0.0,255.0,0.0,0.0
12,313_STORAGE_1,0.0,0.0,255.0,0.0,0.0
13,313_STORAGE_1,0.0,0.0,193.824624,0.0,61.175376
14,313_STORAGE_1,0.0,0.0,193.824624,0.0,0.0
15,313_STORAGE_1,0.0,0.0,193.824624,0.0,0.0
16,313_STORAGE_1,0.0,0.0,193.824624,0.0,0.0
17,313_STORAGE_1,0.0,0.0,193.824624,0.0,0.0
18,313_STORAGE_1,12.562061,12.562061,300.0,124.91220700000001,0.0
19,313_STORAGE_1,0.0,0.0,300.0,0.0,0.0
20,313_STORAGE_1,0.0,0.0,300.0,0.0,0.0
21,313_STORAGE_1,0.0,0.0,0.0,0.0,300.0
22,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
23,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
24,313_STORAGE_1,0.0,0.0,0.0,0.0,0.0
