,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.352796,-0.000000,0.000000
C1-2,47.386548,-0.000000,0.000000
C1-3,48.913317,-0.000000,0.000000
C1-4,37.908088,-0.000000,0.000000
C1-5,29.360614,-0.000000,0.000000
C1-6,18.224389,-0.000000,0.000000
C1-7,31.347353,-0.000000,0.000000
C1-8,28.829330,-0.000000,0.000000
C1-9,25.729010,-0.000000,0.000000
C1-10,22.307942,-0.000000,0.000000
C1-11,37.128032,-0.000000,0.000000
C1-12,42.962739,-0.000000,0.000000
C1-13,33.491258,-0.000000,0.000000
C1-14,19.503088,-0.000000,0.000000
C1-15,35.810834,-0.000000,0.000000
C1-16,40.072818,-0.000000,0.000000
C1-17,30.619603,-0.000000,0.000000
C1-18,37.873869,-0.000000,0.000000
C1-19,38.677400,-0.000000,0.000000
C1-20,34.165931,-0.000000,0.000000
C1-21,25.325734,-0.000000,0.000000
C1-22,17.190557,-0.000000,0.000000
C1-23,15.148861,-0.000000,0.000000
C1-24,14.654837,-0.000000,0.000000
C2-1,-127.082208,-0.000000,0.000000
C2-2,-120.876088,-0.000000,0.000000
C2-3,-122.418055,-0.000000,0.000000
C2-4,-101.133248,-0.000000,0.000000
C2-5,-80.048805,-0.000000,0.000000
C2-6,-56.952614,-0.000000,0.000000
C2-7,-87.765463,-0.000000,0.000000
C2-8,-84.361168,-0.000000,0.000000
C2-9,-78.431402,-0.000000,0.000000
C2-10,-72.560415,-0.000000,0.000000
C2-11,-104.480855,-0.000000,0.000000
C2-12,-111.890984,-0.000000,0.000000
C2-13,-91.446698,-0.000000,0.000000
C2-14,-60.946919,-0.000000,0.000000
C2-15,-98.844874,-0.000000,0.000000
C2-16,-109.611698,-0.000000,0.000000
C2-17,-89.378495,-0.000000,0.000000
C2-18,-105.258478,-0.000000,0.000000
C2-19,-107.128448,-0.000000,0.000000
C2-20,-97.013448,-0.000000,0.000000
C2-21,-77.134137,-0.000000,0.000000
C2-22,-61.387801,-0.000000,0.000000
C2-23,-51.777128,-0.000000,0.000000
C2-24,-48.808141,-0.000000,0.000000
C3-1,32.160604,-0.000000,0.000000
C3-2,29.056133,-0.000000,0.000000
C3-3,30.027991,-0.000000,0.000000
C3-4,20.107159,-0.000000,0.000000
C3-5,6.784362,-0.000000,0.000000
C3-6,-7.772249,-0.000000,0.000000
C3-7,2.691442,-0.000000,0.000000
C3-8,-2.363131,-0.000000,0.000000
C3-9,-8.147972,-0.000000,0.000000
C3-10,-12.887040,-0.000000,0.000000
C3-11,2.094993,-0.000000,0.000000
C3-12,2.987087,-0.000000,0.000000
C3-13,-7.592804,-0.000000,0.000000
C3-14,-23.779832,-0.000000,0.000000
