,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.230963,0.000000,0.000000
C1-2,18.314529,0.000000,0.000000
C1-3,18.508679,0.000000,0.000000
C1-4,17.474654,0.000000,0.000000
C1-5,22.342256,0.000000,0.000000
C1-6,12.342063,0.000000,0.000000
C1-7,13.598642,0.000000,0.000000
C1-8,7.768566,0.000000,0.000000
C1-9,12.266522,0.000000,0.000000
C1-10,-1.932504,0.000000,0.000000
C1-11,12.835912,0.000000,0.000000
C1-12,23.984766,0.000000,0.000000
C1-13,75.286210,0.000000,0.000000
C1-14,59.941329,0.000000,0.000000
C1-15,56.996851,0.000000,0.000000
C1-16,53.826978,0.000000,0.000000
C1-17,53.967550,0.000000,0.000000
C1-18,55.203248,0.000000,0.000000
C1-19,67.519674,0.000000,0.000000
C1-20,76.063726,0.000000,0.000000
C1-21,53.855705,0.000000,0.000000
C1-22,53.178349,0.000000,0.000000
C1-23,51.632670,0.000000,0.000000
C1-24,34.907572,0.000000,0.000000
C2-1,-59.111287,0.000000,0.000000
C2-2,-55.112950,0.000000,0.000000
C2-3,-54.793382,0.000000,0.000000
C2-4,-51.190384,0.000000,0.000000
C2-5,-60.164708,0.000000,0.000000
C2-6,-36.931074,0.000000,0.000000
C2-7,-41.934257,0.000000,0.000000
C2-8,-37.317340,0.000000,0.000000
C2-9,-72.475832,0.000000,0.000000
C2-10,-70.940217,0.000000,0.000000
C2-11,-102.715709,0.000000,0.000000
C2-12,-127.350012,0.000000,0.000000
C2-13,-122.067634,0.000000,0.000000
C2-14,-133.219316,0.000000,0.000000
C2-15,-134.444263,0.000000,0.000000
C2-16,-136.918029,0.000000,0.000000
C2-17,-140.530399,0.000000,0.000000
C2-18,-147.922985,0.000000,0.000000
C2-19,-139.782178,0.000000,0.000000
C2-20,-129.715846,0.000000,0.000000
C2-21,-144.698008,0.000000,0.000000
C2-22,-137.643432,0.000000,0.000000
C2-23,-132.635912,0.000000,0.000000
C2-24,-96.137114,0.000000,0.000000
C3-1,-6.688483,0.000000,0.000000
C3-2,-7.634986,0.000000,0.000000
C3-3,-7.192044,0.000000,0.000000
C3-4,-9.402271,0.000000,0.000000
C3-5,-6.081375,0.000000,0.000000
C3-6,-21.911463,0.000000,0.000000
C3-7,-25.391053,0.000000,0.000000
C3-8,-28.346196,0.000000,0.000000
C3-9,-27.111642,0.000000,0.000000
C3-10,-40.266792,0.000000,0.000000
C3-11,-25.378033,0.000000,0.000000
C3-12,-12.575912,0.000000,0.000000
C3-13,31.233180,0.000000,0.000000
C3-14,21.695441,0.000000,0.000000
C3-15,20.319387,0.000000,0.000000
C3-16,19.251127,0.000000,0.000000
C3-17,20.912105,0.000000,0.000000
C3-18,20.509043,0.000000,0.000000
C3-19,28.742135,0.000000,0.000000
C3-20,32.825166,0.000000,0.000000
C3-21,23.927402,0.000000,0.000000
C3-22,22.299312,0.000000,0.000000
C3-23,25.414504,0.000000,0.000000
C3-24,10.987846,0.000000,0.000000
C4-1,-20.447459,0.000000,0.000000
C4-2,-18.689431,0.000000,0.000000
C4-3,-17.856493,0.000000,0.000000
C4-4,-17.087300,0.000000,0.000000
C4-5,-14.985843,0.000000,0.000000
C4-6,-17.241679,0.000000,0.000000
C4-7,-20.568055,0.000000,0.000000
C4-8,-28.756209,0.000000,0.000000
C4-9,-27.729432,0.000000,0.000000
C4-10,-35.946327,0.000000,0.000000
C4-11,-32.602874,0.000000,0.000000
C4-12,-30.256053,0.000000,0.000000
C4-13,-5.689864,0.000000,0.000000
C4-14,-15.046166,0.000000,0.000000
C4-15,-16.281715,0.000000,0.000000
C4-16,-18.480935,0.000000,0.000000
C4-17,-21.230461,0.000000,0.000000
C4-18,-26.034263,0.000000,0.000000
C4-19,-19.181372,0.000000,0.000000
C4-20,-11.094629,0.000000,0.000000
C4-21,-24.640490,0.000000,0.000000
C4-22,-19.620668,0.000000,0.000000
C4-23,-16.981916,0.000000,0.000000
C4-24,-19.564435,0.000000,0.000000
C5-1,-2.147267,0.000000,0.000000
C5-2,-2.903822,0.000000,0.000000
C5-3,-2.683388,0.000000,0.000000
C5-4,-4.164399,0.000000,0.000000
C5-5,-2.104043,0.000000,0.000000
C5-6,-12.180574,0.000000,0.000000
C5-7,-14.087812,0.000000,0.000000
C5-8,-15.473485,0.000000,0.000000
C5-9,-14.656688,0.000000,0.000000
C5-10,-22.694813,0.000000,0.000000
C5-11,-13.172413,0.000000,0.000000
C5-12,-4.984110,0.000000,0.000000
C5-13,22.104040,0.000000,0.000000
C5-14,16.406982,0.000000,0.000000
C5-15,15.557276,0.000000,0.000000
C5-16,14.970203,0.000000,0.000000
C5-17,16.233917,0.000000,0.000000
C5-18,16.381612,0.000000,0.000000
C5-19,21.369506,0.000000,0.000000
C5-20,23.545259,0.000000,0.000000
C5-21,18.396702,0.000000,0.000000
C5-22,16.964946,0.000000,0.000000
C5-23,18.687664,0.000000,0.000000
C5-24,9.347521,0.000000,0.000000
C6-1,39.494902,0.000000,0.000000
C6-2,36.988954,0.000000,0.000000
C6-3,38.634911,0.000000,0.000000
C6-4,33.832715,0.000000,0.000000
C6-5,53.926564,0.000000,0.000000
C6-6,5.620407,0.000000,0.000000
C6-7,3.855177,0.000000,0.000000
C6-8,-23.407717,0.000000,0.000000
C6-9,39.684716,0.000000,0.000000
C6-10,17.970203,0.000000,0.000000
C6-11,81.270832,0.000000,0.000000
C6-12,130.408176,0.000000,0.000000
C6-13,175.000000,0.000000,62.388963
C6-14,175.000000,0.000000,68.375744
C6-15,175.000000,0.000000,64.517839
C6-16,175.000000,0.000000,64.517839
C6-17,175.000000,0.000000,62.388963
C6-18,175.000000,0.000000,64.517839
C6-19,175.000000,0.000000,65.041009
C6-20,175.000000,0.000000,68.375744
C6-21,175.000000,0.000000,62.388963
C6-22,175.000000,0.000000,62.388963
C6-23,175.000000,0.000000,57.218865
C6-24,106.504762,0.000000,0.000000
C7-1,-148.670868,0.000000,0.000000
C7-2,-144.049250,0.000000,0.000000
C7-3,-137.089540,0.000000,0.000000
C7-4,-113.419766,0.000000,0.000000
C7-5,-141.772652,0.000000,0.000000
C7-6,-85.668939,0.000000,0.000000
C7-7,-82.350549,0.000000,0.000000
C7-8,-110.401239,0.000000,0.000000
C7-9,-96.377821,0.000000,0.000000
C7-10,-127.926275,0.000000,0.000000
C7-11,-128.991257,0.000000,0.000000
C7-12,-52.701785,0.000000,0.000000
C7-13,49.130173,0.000000,0.000000
C7-14,22.480134,0.000000,0.000000
C7-15,24.868622,0.000000,0.000000
C7-16,32.597355,0.000000,0.000000
C7-17,40.311268,0.000000,0.000000
C7-18,21.328992,0.000000,0.000000
C7-19,23.374089,0.000000,0.000000
C7-20,29.451013,0.000000,0.000000
C7-21,62.433404,0.000000,0.000000
C7-22,58.348280,0.000000,0.000000
C7-23,55.816298,0.000000,0.000000
C7-24,-29.978035,0.000000,0.000000
C8-1,-52.355716,0.000000,0.000000
C8-2,-49.134544,0.000000,0.000000
C8-3,-47.646117,0.000000,0.000000
C8-4,-46.631115,0.000000,0.000000
C8-5,-45.068095,0.000000,0.000000
C8-6,-49.103115,0.000000,0.000000
C8-7,-57.380772,0.000000,0.000000
C8-8,-68.424985,0.000000,0.000000
C8-9,-69.423199,0.000000,0.000000
C8-10,-79.208586,0.000000,0.000000
C8-11,-77.316572,0.000000,0.000000
C8-12,-75.437958,0.000000,0.000000
C8-13,-50.602549,0.000000,0.000000
C8-14,-59.736454,0.000000,0.000000
C8-15,-60.316514,0.000000,0.000000
C8-16,-62.223105,0.000000,0.000000
C8-17,-66.213378,0.000000,0.000000
C8-18,-75.511960,0.000000,0.000000
C8-19,-69.021929,0.000000,0.000000
C8-20,-59.624209,0.000000,0.000000
C8-21,-70.489589,0.000000,0.000000
C8-22,-62.215733,0.000000,0.000000
C8-23,-55.070495,0.000000,0.000000
C8-24,-53.989300,0.000000,0.000000
C9-1,-37.303162,0.000000,0.000000
C9-2,-36.845837,0.000000,0.000000
C9-3,-35.773981,0.000000,0.000000
C9-4,-37.748364,0.000000,0.000000
C9-5,-34.944077,0.000000,0.000000
C9-6,-52.481219,0.000000,0.000000
C9-7,-60.711363,0.000000,0.000000
C9-8,-66.406778,0.000000,0.000000
C9-9,-67.115122,0.000000,0.000000
C9-10,-81.775176,0.000000,0.000000
C9-11,-68.279013,0.000000,0.000000
C9-12,-55.926117,0.000000,0.000000
C9-13,-11.858722,0.000000,0.000000
