,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,46.398013,0.000000,0.000000
C1-2,45.610998,0.000000,0.000000
C1-3,48.913317,0.000000,0.000000
C1-4,37.908088,0.000000,0.000000
C1-5,29.360614,0.000000,0.000000
C1-6,18.224389,0.000000,0.000000
C1-7,31.347353,0.000000,0.000000
C1-8,32.721878,0.000000,0.000000
C1-9,39.745050,0.000000,0.000000
C1-10,35.623928,0.000000,0.000000
C1-11,37.128032,0.000000,0.000000
C1-12,42.962739,0.000000,0.000000
C1-13,33.491258,0.000000,0.000000
C1-14,33.042498,0.000000,0.000000
C1-15,35.810834,0.000000,0.000000
C1-16,40.072818,0.000000,0.000000
C1-17,25.858145,0.000000,0.000000
C1-18,30.941713,0.000000,0.000000
C1-19,26.302393,0.000000,0.000000
C1-20,30.046056,0.000000,0.000000
C1-21,24.616952,0.000000,0.000000
C1-22,17.190557,0.000000,0.000000
C1-23,15.148861,0.000000,0.000000
C1-24,14.654837,0.000000,0.000000
C2-1,-122.999819,0.000000,0.000000
C2-2,-117.168013,0.000000,0.000000
C2-3,-122.418055,0.000000,0.000000
C2-4,-101.133248,0.000000,0.000000
C2-5,-80.048805,0.000000,0.000000
C2-6,-56.952614,0.000000,0.000000
C2-7,-87.765463,0.000000,0.000000
C2-8,-92.490405,0.000000,0.000000
C2-9,-100.838906,0.000000,0.000000
C2-10,-100.369648,0.000000,0.000000
C2-11,-104.480855,0.000000,0.000000
C2-12,-111.890984,0.000000,0.000000
C2-13,-91.446698,0.000000,0.000000
C2-14,-89.222753,0.000000,0.000000
C2-15,-98.844874,0.000000,0.000000
C2-16,-109.611698,0.000000,0.000000
C2-17,-79.434620,0.000000,0.000000
C2-18,-90.787246,0.000000,0.000000
C2-19,-81.326015,0.000000,0.000000
C2-20,-88.409460,0.000000,0.000000
C2-21,-75.653911,0.000000,0.000000
C2-22,-61.387801,0.000000,0.000000
C2-23,-51.777128,0.000000,0.000000
C2-24,-48.808141,0.000000,0.000000
C3-1,30.032999,0.000000,0.000000
C3-2,27.123607,0.000000,0.000000
C3-3,30.027991,0.000000,0.000000
C3-4,20.107159,0.000000,0.000000
C3-5,6.784362,0.000000,0.000000
C3-6,-7.772249,0.000000,0.000000
C3-7,2.691442,0.000000,0.000000
C3-8,1.873556,0.000000,0.000000
C3-9,0.243493,0.000000,0.000000
C3-10,1.606207,0.000000,0.000000
C3-11,2.094993,0.000000,0.000000
C3-12,2.987087,0.000000,0.000000
C3-13,-7.592804,0.000000,0.000000
C3-14,-9.043409,0.000000,0.000000
C3-15,-1.232964,0.000000,0.000000
C3-16,5.698956,0.000000,0.000000
C3-17,-12.074268,0.000000,0.000000
C3-18,-12.365161,0.000000,0.000000
C3-19,-17.716650,0.000000,0.000000
C3-20,-12.463549,0.000000,0.000000
C3-21,-15.877942,0.000000,0.000000
C3-22,-17.968526,0.000000,0.000000
C3-23,-18.960471,0.000000,0.000000
C3-24,-16.088392,0.000000,0.000000
C4-1,-16.887040,0.000000,0.000000
C4-2,-13.650219,0.000000,0.000000
C4-3,-11.220239,0.000000,0.000000
C4-4,-15.701546,0.000000,0.000000
C4-5,-16.376637,0.000000,0.000000
C4-6,-20.702165,0.000000,0.000000
C4-7,-21.039856,0.000000,0.000000
C4-8,-23.086180,0.000000,0.000000
C4-9,-17.435642,0.000000,0.000000
C4-10,-24.944198,0.000000,0.000000
C4-11,-25.752428,0.000000,0.000000
C4-12,-20.869809,0.000000,0.000000
C4-13,-23.248588,0.000000,0.000000
C4-14,-22.414415,0.000000,0.000000
C4-15,-23.902704,0.000000,0.000000
C4-16,-23.729295,0.000000,0.000000
C4-17,-28.339427,0.000000,0.000000
C4-18,-29.159135,0.000000,0.000000
C4-19,-30.911191,0.000000,0.000000
C4-20,-28.690560,0.000000,0.000000
C4-21,-28.278524,0.000000,0.000000
C4-22,-30.064956,0.000000,0.000000
C4-23,-25.141230,0.000000,0.000000
C4-24,-22.423293,0.000000,0.000000
C5-1,21.459364,0.000000,0.000000
C5-2,19.353435,0.000000,0.000000
C5-3,21.084996,0.000000,0.000000
