,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,46.398013,0.000000,0.000000
C1-2,45.610998,0.000000,0.000000
C1-3,30.492453,0.000000,0.000000
C1-4,25.711710,0.000000,0.000000
C1-5,29.360614,0.000000,0.000000
C1-6,18.224389,0.000000,0.000000
C1-7,30.001495,0.000000,0.000000
C1-8,24.271516,0.000000,0.000000
C1-9,27.684366,0.000000,0.000000
C1-10,27.704147,0.000000,0.000000
C1-11,37.128032,0.000000,0.000000
C1-12,42.352245,0.000000,0.000000
C1-13,33.491258,0.000000,0.000000
C1-14,19.503088,0.000000,0.000000
C1-15,35.810834,0.000000,0.000000
C1-16,40.072818,0.000000,0.000000
C1-17,32.720334,0.000000,0.000000
C1-18,40.167072,0.000000,0.000000
C1-19,31.926510,0.000000,0.000000
C1-20,38.164270,0.000000,0.000000
C1-21,29.836798,0.000000,0.000000
C1-22,28.988357,0.000000,0.000000
C1-23,18.188432,0.000000,0.000000
C1-24,14.654837,0.000000,0.000000
C2-1,-122.999819,0.000000,0.000000
C2-2,-117.168013,0.000000,0.000000
C2-3,-83.947746,0.000000,0.000000
C2-4,-75.662215,0.000000,0.000000
C2-5,-80.048805,0.000000,0.000000
C2-6,-56.952614,0.000000,0.000000
C2-7,-84.954761,0.000000,0.000000
C2-8,-74.842588,0.000000,0.000000
C2-9,-82.514986,0.000000,0.000000
C2-10,-83.829901,0.000000,0.000000
C2-11,-104.480855,0.000000,0.000000
C2-12,-110.616023,0.000000,0.000000
C2-13,-91.446698,0.000000,0.000000
C2-14,-60.946919,0.000000,0.000000
C2-15,-98.844874,0.000000,0.000000
C2-16,-109.611698,0.000000,0.000000
C2-17,-93.765680,0.000000,0.000000
C2-18,-110.047625,0.000000,0.000000
C2-19,-93.043708,0.000000,0.000000
C2-20,-105.363617,0.000000,0.000000
C2-21,-86.555087,0.000000,0.000000
C2-22,-86.026440,0.000000,0.000000
C2-23,-58.124997,0.000000,0.000000
C2-24,-48.808141,0.000000,0.000000
C3-1,30.032999,0.000000,0.000000
C3-2,27.123607,0.000000,0.000000
C3-3,9.978545,0.000000,0.000000
C3-4,6.832505,0.000000,0.000000
C3-5,6.784362,0.000000,0.000000
C3-6,-7.772249,0.000000,0.000000
C3-7,1.226597,0.000000,0.000000
C3-8,-7.323899,0.000000,0.000000
C3-9,-6.019744,0.000000,0.000000
C3-10,-7.013759,0.000000,0.000000
C3-11,2.094993,0.000000,0.000000
C3-12,2.322620,0.000000,0.000000
C3-13,-7.592804,0.000000,0.000000
C3-14,-23.779832,0.000000,0.000000
C3-15,-1.232964,0.000000,0.000000
C3-16,5.698956,0.000000,0.000000
C3-17,-4.605397,0.000000,0.000000
C3-18,-2.330140,0.000000,0.000000
C3-19,-11.623074,0.000000,0.000000
C3-20,-3.627606,0.000000,0.000000
C3-21,-10.196612,0.000000,0.000000
C3-22,-5.127687,0.000000,0.000000
C3-23,-15.652173,0.000000,0.000000
C3-24,-16.088392,0.000000,0.000000
C4-1,-16.887040,0.000000,0.000000
C4-2,-13.650219,0.000000,0.000000
C4-3,-16.950740,0.000000,0.000000
C4-4,-19.495687,0.000000,0.000000
C4-5,-16.376637,0.000000,0.000000
C4-6,-20.702165,0.000000,0.000000
C4-7,-21.458536,0.000000,0.000000
C4-8,-25.714983,0.000000,0.000000
C4-9,-25.880949,0.000000,0.000000
C4-10,-27.407943,0.000000,0.000000
C4-11,-25.752428,0.000000,0.000000
C4-12,-21.059725,0.000000,0.000000
C4-13,-23.248588,0.000000,0.000000
C4-14,-26.626356,0.000000,0.000000
C4-15,-23.902704,0.000000,0.000000
C4-16,-23.729295,0.000000,0.000000
C4-17,-26.204686,0.000000,0.000000
C4-18,-26.285173,0.000000,0.000000
C4-19,-29.142612,0.000000,0.000000
C4-20,-26.165085,0.000000,0.000000
C4-21,-26.654695,0.000000,0.000000
C4-22,-26.394807,0.000000,0.000000
C4-23,-24.195657,0.000000,0.000000
C4-24,-22.423293,0.000000,0.000000
C5-1,21.459364,0.000000,0.000000
C5-2,19.353435,0.000000,0.000000
C5-3,8.394632,0.000000,0.000000
