,hour,dispatch,dual,offer,lmp,capacity
320_PV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_2-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_PV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_3-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_4-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_PV_2-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
310_PV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
324_PV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
312_PV_1-1,1,0.000000,0.000000,0.000000,-495472.714873,0.000000
310_PV_2-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
324_PV_2-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
324_PV_3-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
319_PV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
308_RTPV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_2-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_3-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_4-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_5-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_6-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_7-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_8-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_9-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_10-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_11-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_12-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_1-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_2-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_3-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_13-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_4-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_5-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_6-1,1,0.000000,0.000000,0.000000,-1000000.000000,0.000000
309_WIND_1-1,1,23.966667,0.000000,0.000000,-1000000.000000,23.966667
317_WIND_1-1,1,437.175000,0.000000,0.000000,-1000000.000000,437.175000
303_WIND_1-1,1,27.550000,0.000000,0.000000,-1000000.000000,27.550000
320_PV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_1-2,2,0.000000,0.000000,0.000000,-876930.270194,0.000000
314_PV_2-2,2,0.000000,0.000000,0.000000,-876930.270194,0.000000
313_PV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_3-2,2,0.000000,0.000000,0.000000,-876930.270194,0.000000
314_PV_4-2,2,0.000000,0.000000,0.000000,-876930.270194,0.000000
313_PV_2-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
310_PV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
324_PV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
312_PV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
310_PV_2-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
324_PV_2-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
324_PV_3-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
319_PV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
308_RTPV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_2-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_3-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_4-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_5-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_6-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_7-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_8-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_9-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_10-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_11-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_12-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_1-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_2-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_3-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_13-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_4-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_5-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_6-2,2,0.000000,0.000000,0.000000,-1000000.000000,0.000000
309_WIND_1-2,2,8.841667,0.000000,0.000000,-1000000.000000,8.841667
317_WIND_1-2,2,593.241667,0.000000,0.000000,-1000000.000000,593.241667
303_WIND_1-2,2,22.108333,0.000000,0.000000,-1000000.000000,22.108333
320_PV_1-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_1-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_2-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_PV_1-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
314_PV_3-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
314_PV_4-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_PV_2-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
310_PV_1-3,3,0.000000,2000.000000,0.000000,2000.000000,0.000000
324_PV_1-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
312_PV_1-3,3,0.000000,2000.000000,0.000000,2000.000000,0.000000
310_PV_2-3,3,0.000000,2000.000000,0.000000,2000.000000,0.000000
324_PV_2-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
324_PV_3-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
319_PV_1-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
308_RTPV_1-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_1-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_2-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_3-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_4-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_5-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_6-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_7-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_8-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_9-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_10-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_11-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
313_RTPV_12-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
320_RTPV_1-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_2-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_3-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
313_RTPV_13-3,3,0.000000,0.000000,0.000000,-999966.247269,0.000000
320_RTPV_4-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_5-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
320_RTPV_6-3,3,0.000000,0.000000,0.000000,-1000000.000000,0.000000
309_WIND_1-3,3,4.475000,0.000000,0.000000,-401531.388282,4.475000
317_WIND_1-3,3,601.283333,0.000000,0.000000,-289247.480466,601.283333
303_WIND_1-3,3,28.800000,2000.000000,0.000000,2000.000000,28.800000
320_PV_1-4,4,5.825000,0.000000,0.000000,-1000000.000000,5.825000
314_PV_1-4,4,6.133333,0.000000,0.000000,-1000000.000000,6.133333
314_PV_2-4,4,8.891667,0.000000,0.000000,-1000000.000000,8.891667
313_PV_1-4,4,13.125000,0.000000,0.000000,-1000000.000000,13.125000
314_PV_3-4,4,9.891667,0.000000,0.000000,-1000000.000000,9.891667
314_PV_4-4,4,5.100000,0.000000,0.000000,-1000000.000000,5.100000
313_PV_2-4,4,11.308333,0.000000,0.000000,-1000000.000000,11.308333
310_PV_1-4,4,7.200000,0.000000,0.000000,-1000000.000000,7.200000
324_PV_1-4,4,6.791667,0.000000,0.000000,-1000000.000000,6.791667
312_PV_1-4,4,9.800000,0.000000,0.000000,-527173.245439,9.800000
310_PV_2-4,4,6.991667,0.000000,0.000000,-1000000.000000,6.991667
324_PV_2-4,4,7.950000,0.000000,0.000000,-1000000.000000,7.950000
324_PV_3-4,4,5.583333,0.000000,0.000000,-1000000.000000,5.583333
319_PV_1-4,4,30.450000,0.000000,0.000000,-1000000.000000,30.450000
308_RTPV_1-4,4,2.700000,0.000000,0.000000,-1000000.000000,2.700000
313_RTPV_1-4,4,3.700000,0.000000,0.000000,-1000000.000000,3.700000
313_RTPV_2-4,4,1.058333,0.000000,0.000000,-1000000.000000,1.058333
313_RTPV_3-4,4,1.125000,0.000000,0.000000,-1000000.000000,1.125000
313_RTPV_4-4,4,1.341667,0.000000,0.000000,-1000000.000000,1.341667
313_RTPV_5-4,4,1.008333,0.000000,0.000000,-1000000.000000,1.008333
313_RTPV_6-4,4,0.450000,0.000000,0.000000,-1000000.000000,0.450000
313_RTPV_7-4,4,3.141667,0.000000,0.000000,-1000000.000000,3.141667
313_RTPV_8-4,4,0.175000,0.000000,0.000000,-1000000.000000,0.175000
313_RTPV_9-4,4,2.750000,0.000000,0.000000,-1000000.000000,2.750000
313_RTPV_10-4,4,1.300000,0.000000,0.000000,-1000000.000000,1.300000
313_RTPV_11-4,4,1.550000,0.000000,0.000000,-1000000.000000,1.550000
313_RTPV_12-4,4,0.908333,0.000000,0.000000,-1000000.000000,0.908333
320_RTPV_1-4,4,0.933333,0.000000,0.000000,-1000000.000000,0.933333
320_RTPV_2-4,4,1.066667,0.000000,0.000000,-1000000.000000,1.066667
320_RTPV_3-4,4,0.883333,0.000000,0.000000,-1000000.000000,0.883333
313_RTPV_13-4,4,0.600000,0.000000,0.000000,-1000000.000000,0.600000
320_RTPV_4-4,4,0.716667,0.000000,0.000000,-1000000.000000,0.716667
320_RTPV_5-4,4,0.650000,0.000000,0.000000,-1000000.000000,0.650000
320_RTPV_6-4,4,0.366667,0.000000,0.000000,-1000000.000000,0.366667
309_WIND_1-4,4,3.283333,0.000000,0.000000,-1000000.000000,3.283333
317_WIND_1-4,4,596.358333,0.000000,0.000000,-1000000.000000,596.358333
303_WIND_1-4,4,43.466667,0.000000,0.000000,-1000000.000000,43.466667
320_PV_1-5,5,25.900000,0.000000,0.000000,-1000000.000000,25.900000
314_PV_1-5,5,0.000000,0.000000,0.000000,-1000000.000000,28.275000
314_PV_2-5,5,0.000000,0.000000,0.000000,-1000000.000000,29.333333
313_PV_1-5,5,42.608333,0.000000,0.000000,-1000000.000000,42.608333
314_PV_3-5,5,0.000000,0.000000,0.000000,-1000000.000000,46.791667
314_PV_4-5,5,0.000000,0.000000,0.000000,-1000000.000000,26.308333
313_PV_2-5,5,44.900000,0.000000,0.000000,-1000000.000000,44.900000
310_PV_1-5,5,28.850000,0.000000,0.000000,-1000000.000000,28.850000
324_PV_1-5,5,29.141667,0.000000,0.000000,-1000000.000000,29.141667
312_PV_1-5,5,46.166667,0.000000,0.000000,-736516.580376,46.166667
310_PV_2-5,5,29.291667,0.000000,0.000000,-1000000.000000,29.291667
324_PV_2-5,5,27.933333,0.000000,0.000000,-1000000.000000,27.933333
324_PV_3-5,5,27.316667,0.000000,0.000000,-1000000.000000,27.316667
319_PV_1-5,5,115.650000,0.000000,0.000000,-1000000.000000,115.650000
308_RTPV_1-5,5,0.000000,0.000000,0.000000,-1000000.000000,20.933333
313_RTPV_1-5,5,18.958333,0.000000,0.000000,-1000000.000000,18.958333
313_RTPV_2-5,5,18.400000,0.000000,0.000000,-1000000.000000,18.400000
313_RTPV_3-5,5,12.175000,0.000000,0.000000,-1000000.000000,12.175000
313_RTPV_4-5,5,12.233333,0.000000,0.000000,-1000000.000000,12.233333
313_RTPV_5-5,5,18.341667,0.000000,0.000000,-1000000.000000,18.341667
313_RTPV_6-5,5,15.183333,0.000000,0.000000,-1000000.000000,15.183333
313_RTPV_7-5,5,19.325000,0.000000,0.000000,-1000000.000000,19.325000
313_RTPV_8-5,5,15.533333,0.000000,0.000000,-1000000.000000,15.533333
313_RTPV_9-5,5,18.383333,0.000000,0.000000,-1000000.000000,18.383333
313_RTPV_10-5,5,19.708333,0.000000,0.000000,-1000000.000000,19.708333
313_RTPV_11-5,5,19.466667,0.000000,0.000000,-1000000.000000,19.466667
313_RTPV_12-5,5,9.275000,0.000000,0.000000,-1000000.000000,9.275000
320_RTPV_1-5,5,9.141667,0.000000,0.000000,-1000000.000000,9.141667
320_RTPV_2-5,5,8.883333,0.000000,0.000000,-1000000.000000,8.883333
320_RTPV_3-5,5,8.733333,0.000000,0.000000,-1000000.000000,8.733333
313_RTPV_13-5,5,8.608333,0.000000,0.000000,-1000000.000000,8.608333
320_RTPV_4-5,5,8.825000,0.000000,0.000000,-1000000.000000,8.825000
320_RTPV_5-5,5,8.975000,0.000000,0.000000,-1000000.000000,8.975000
320_RTPV_6-5,5,3.150000,0.000000,0.000000,-1000000.000000,3.150000
309_WIND_1-5,5,1.000000,0.000000,0.000000,-1000000.000000,1.000000
317_WIND_1-5,5,388.348236,0.000000,0.000000,-1000000.000000,701.666667
303_WIND_1-5,5,0.000000,0.000000,0.000000,-1000000.000000,45.491667
320_PV_1-6,6,30.075000,0.000000,0.000000,-1000000.000000,30.075000
314_PV_1-6,6,0.000000,0.000000,0.000000,-1000000.000000,30.083333
314_PV_2-6,6,0.000000,0.000000,0.000000,-1000000.000000,33.058333
313_PV_1-6,6,56.366667,0.000000,0.000000,-1000000.000000,56.366667
314_PV_3-6,6,0.000000,0.000000,0.000000,-1000000.000000,56.350000
314_PV_4-6,6,0.000000,0.000000,0.000000,-1000000.000000,32.450000
313_PV_2-6,6,59.225000,0.000000,0.000000,-1000000.000000,59.225000
310_PV_1-6,6,0.000000,0.000000,0.000000,-1000000.000000,32.958333
324_PV_1-6,6,34.275000,0.000000,0.000000,-1000000.000000,34.275000
312_PV_1-6,6,0.000000,0.000000,0.000000,-1000000.000000,64.000000
310_PV_2-6,6,0.000000,0.000000,0.000000,-1000000.000000,34.950000
324_PV_2-6,6,31.500000,0.000000,0.000000,-1000000.000000,31.500000
324_PV_3-6,6,32.883333,0.000000,0.000000,-1000000.000000,32.883333
319_PV_1-6,6,134.516667,0.000000,0.000000,-1000000.000000,134.516667
308_RTPV_1-6,6,0.000000,0.000000,0.000000,-1000000.000000,33.600000
313_RTPV_1-6,6,39.416667,0.000000,0.000000,-1000000.000000,39.416667
313_RTPV_2-6,6,32.258333,0.000000,0.000000,-1000000.000000,32.258333
313_RTPV_3-6,6,24.516667,0.000000,0.000000,-1000000.000000,24.516667
313_RTPV_4-6,6,21.916667,0.000000,0.000000,-1000000.000000,21.916667
313_RTPV_5-6,6,31.050000,0.000000,0.000000,-1000000.000000,31.050000
313_RTPV_6-6,6,21.133333,0.000000,0.000000,-1000000.000000,21.133333
313_RTPV_7-6,6,32.991667,0.000000,0.000000,-1000000.000000,32.991667
313_RTPV_8-6,6,28.250000,0.000000,0.000000,-1000000.000000,28.250000
313_RTPV_9-6,6,34.516667,0.000000,0.000000,-1000000.000000,34.516667
313_RTPV_10-6,6,32.391667,0.000000,0.000000,-1000000.000000,32.391667
313_RTPV_11-6,6,28.633333,0.000000,0.000000,-1000000.000000,28.633333
313_RTPV_12-6,6,14.725000,0.000000,0.000000,-1000000.000000,14.725000
320_RTPV_1-6,6,15.158333,0.000000,0.000000,-1000000.000000,15.158333
320_RTPV_2-6,6,14.408333,0.000000,0.000000,-1000000.000000,14.408333
320_RTPV_3-6,6,13.825000,0.000000,0.000000,-1000000.000000,13.825000
313_RTPV_13-6,6,14.666667,0.000000,0.000000,-1000000.000000,14.666667
320_RTPV_4-6,6,14.533333,0.000000,0.000000,-1000000.000000,14.533333
320_RTPV_5-6,6,14.841667,0.000000,0.000000,-1000000.000000,14.841667
320_RTPV_6-6,6,4.775000,0.000000,0.000000,-1000000.000000,4.775000
309_WIND_1-6,6,0.000000,0.000000,0.000000,-1000000.000000,1.000000
317_WIND_1-6,6,409.195856,0.000000,0.000000,-1000000.000000,731.858333
303_WIND_1-6,6,0.000000,0.000000,0.000000,-1000000.000000,34.383333
320_PV_1-7,7,31.383333,0.000000,0.000000,-1000000.000000,31.383333
314_PV_1-7,7,0.000000,2000.000000,0.000000,2000.000000,28.900000
314_PV_2-7,7,0.000000,2000.000000,0.000000,2000.000000,32.550000
313_PV_1-7,7,60.258333,0.000000,0.000000,-1000000.000000,60.258333
314_PV_3-7,7,0.000000,2000.000000,0.000000,2000.000000,63.875000
314_PV_4-7,7,0.000000,2000.000000,0.000000,2000.000000,31.941667
313_PV_2-7,7,65.458333,0.000000,0.000000,-1000000.000000,65.458333
310_PV_1-7,7,0.000000,0.000000,0.000000,-1000000.000000,34.291667
324_PV_1-7,7,32.225000,0.000000,0.000000,-1000000.000000,32.225000
312_PV_1-7,7,0.000000,0.000000,0.000000,-296404.995160,70.783333
310_PV_2-7,7,0.000000,0.000000,0.000000,-1000000.000000,36.533333
324_PV_2-7,7,32.025000,0.000000,0.000000,-1000000.000000,32.025000
324_PV_3-7,7,33.458333,0.000000,0.000000,-1000000.000000,33.458333
319_PV_1-7,7,135.325000,0.000000,0.000000,-1000000.000000,135.325000
308_RTPV_1-7,7,0.000000,0.000000,0.000000,-1000000.000000,59.633333
313_RTPV_1-7,7,61.275000,0.000000,0.000000,-1000000.000000,61.275000
313_RTPV_2-7,7,38.691667,0.000000,0.000000,-1000000.000000,38.691667
313_RTPV_3-7,7,36.608333,0.000000,0.000000,-1000000.000000,36.608333
313_RTPV_4-7,7,36.133333,0.000000,0.000000,-1000000.000000,36.133333
313_RTPV_5-7,7,37.900000,0.000000,0.000000,-1000000.000000,37.900000
313_RTPV_6-7,7,34.583333,0.000000,0.000000,-1000000.000000,34.583333
313_RTPV_7-7,7,37.683333,0.000000,0.000000,-1000000.000000,37.683333
313_RTPV_8-7,7,34.083333,0.000000,0.000000,-1000000.000000,34.083333
313_RTPV_9-7,7,39.916667,0.000000,0.000000,-1000000.000000,39.916667
313_RTPV_10-7,7,37.308333,0.000000,0.000000,-1000000.000000,37.308333
313_RTPV_11-7,7,36.275000,0.000000,0.000000,-1000000.000000,36.275000
313_RTPV_12-7,7,17.716667,0.000000,0.000000,-1000000.000000,17.716667
320_RTPV_1-7,7,18.550000,0.000000,0.000000,-1000000.000000,18.550000
320_RTPV_2-7,7,17.525000,0.000000,0.000000,-1000000.000000,17.525000
320_RTPV_3-7,7,17.058333,0.000000,0.000000,-1000000.000000,17.058333
313_RTPV_13-7,7,18.541667,0.000000,0.000000,-1000000.000000,18.541667
320_RTPV_4-7,7,16.541667,0.000000,0.000000,-1000000.000000,16.541667
320_RTPV_5-7,7,17.875000,0.000000,0.000000,-1000000.000000,17.875000
320_RTPV_6-7,7,5.825000,0.000000,0.000000,-1000000.000000,5.825000
309_WIND_1-7,7,0.000000,0.000000,0.000000,-1000000.000000,0.925000
317_WIND_1-7,7,376.299348,0.000000,0.000000,-53007.534988,681.791667
303_WIND_1-7,7,0.000000,0.000000,0.000000,-1000000.000000,52.983333
320_PV_1-8,8,35.816667,0.000000,0.000000,-1000000.000000,35.816667
314_PV_1-8,8,35.983333,0.000000,0.000000,-1000000.000000,35.983333
314_PV_2-8,8,31.158333,0.000000,0.000000,-1000000.000000,31.158333
313_PV_1-8,8,65.050000,0.000000,0.000000,-999966.247269,65.050000
314_PV_3-8,8,69.208333,0.000000,0.000000,-1000000.000000,69.208333
314_PV_4-8,8,34.341667,0.000000,0.000000,-1000000.000000,34.341667
313_PV_2-8,8,66.508333,0.000000,0.000000,-999966.247269,66.508333
310_PV_1-8,8,0.000000,0.000000,0.000000,-1000000.000000,33.575000
324_PV_1-8,8,33.083333,0.000000,0.000000,-1000000.000000,33.083333
312_PV_1-8,8,0.000000,0.000000,0.000000,-1000000.000000,72.458333
310_PV_2-8,8,0.000000,0.000000,0.000000,-1000000.000000,35.400000
324_PV_2-8,8,32.991667,0.000000,0.000000,-1000000.000000,32.991667
324_PV_3-8,8,36.750000,0.000000,0.000000,-1000000.000000,36.750000
319_PV_1-8,8,137.075000,0.000000,0.000000,-1000000.000000,137.075000
308_RTPV_1-8,8,0.000000,0.000000,0.000000,-1000000.000000,64.108333
313_RTPV_1-8,8,68.050000,0.000000,0.000000,-999966.247269,68.050000
313_RTPV_2-8,8,39.825000,0.000000,0.000000,-999966.247269,39.825000
313_RTPV_3-8,8,42.375000,0.000000,0.000000,-999966.247269,42.375000
313_RTPV_4-8,8,43.083333,0.000000,0.000000,-999966.247269,43.083333
313_RTPV_5-8,8,41.916667,0.000000,0.000000,-999966.247269,41.916667
313_RTPV_6-8,8,42.358333,0.000000,0.000000,-999966.247269,42.358333
313_RTPV_7-8,8,41.291667,0.000000,0.000000,-999966.247269,41.291667
313_RTPV_8-8,8,39.083333,0.000000,0.000000,-999966.247269,39.083333
313_RTPV_9-8,8,44.750000,0.000000,0.000000,-999966.247269,44.750000
313_RTPV_10-8,8,40.483333,0.000000,0.000000,-999966.247269,40.483333
313_RTPV_11-8,8,43.458333,0.000000,0.000000,-999966.247269,43.458333
313_RTPV_12-8,8,18.100000,0.000000,0.000000,-999966.247269,18.100000
320_RTPV_1-8,8,19.516667,0.000000,0.000000,-1000000.000000,19.516667
320_RTPV_2-8,8,18.100000,0.000000,0.000000,-1000000.000000,18.100000
320_RTPV_3-8,8,18.325000,0.000000,0.000000,-1000000.000000,18.325000
313_RTPV_13-8,8,20.116667,0.000000,0.000000,-999966.247269,20.116667
320_RTPV_4-8,8,18.083333,0.000000,0.000000,-1000000.000000,18.083333
320_RTPV_5-8,8,18.966667,0.000000,0.000000,-1000000.000000,18.966667
320_RTPV_6-8,8,6.566667,0.000000,0.000000,-1000000.000000,6.566667
309_WIND_1-8,8,0.000000,0.000000,0.000000,-1000000.000000,0.891667
317_WIND_1-8,8,281.983929,0.000000,0.000000,-648939.992249,573.808333
303_WIND_1-8,8,0.000000,0.000000,0.000000,-1000000.000000,97.308333
320_PV_1-9,9,37.483333,0.000000,0.000000,-1000000.000000,37.483333
314_PV_1-9,9,35.258333,2000.000000,0.000000,2000.000000,35.258333
314_PV_2-9,9,31.475000,2000.000000,0.000000,2000.000000,31.475000
313_PV_1-9,9,66.291667,0.000000,0.000000,-999966.247269,66.291667
314_PV_3-9,9,66.391667,2000.000000,0.000000,2000.000000,66.391667
314_PV_4-9,9,32.766667,2000.000000,0.000000,2000.000000,32.766667
313_PV_2-9,9,66.016667,0.000000,0.000000,-999966.247269,66.016667
310_PV_1-9,9,34.525000,0.000000,0.000000,-1000000.000000,34.525000
324_PV_1-9,9,32.950000,0.000000,0.000000,-1000000.000000,32.950000
312_PV_1-9,9,71.583333,2000.000000,0.000000,2000.000000,71.583333
310_PV_2-9,9,33.791667,0.000000,0.000000,-1000000.000000,33.791667
324_PV_2-9,9,32.975000,0.000000,0.000000,-1000000.000000,32.975000
324_PV_3-9,9,36.600000,0.000000,0.000000,-1000000.000000,36.600000
319_PV_1-9,9,135.983333,0.000000,0.000000,-1000000.000000,135.983333
308_RTPV_1-9,9,0.000000,0.000000,0.000000,-1000000.000000,64.816667
313_RTPV_1-9,9,67.833333,0.000000,0.000000,-999966.247269,67.833333
313_RTPV_2-9,9,39.625000,0.000000,0.000000,-999966.247269,39.625000
313_RTPV_3-9,9,40.125000,0.000000,0.000000,-999966.247269,40.125000
313_RTPV_4-9,9,40.908333,0.000000,0.000000,-999966.247269,40.908333
313_RTPV_5-9,9,42.566667,0.000000,0.000000,-999966.247269,42.566667
313_RTPV_6-9,9,41.891667,0.000000,0.000000,-999966.247269,41.891667
313_RTPV_7-9,9,43.175000,0.000000,0.000000,-999966.247269,43.175000
313_RTPV_8-9,9,41.650000,0.000000,0.000000,-999966.247269,41.650000
313_RTPV_9-9,9,42.083333,0.000000,0.000000,-999966.247269,42.083333
313_RTPV_10-9,9,39.891667,0.000000,0.000000,-999966.247269,39.891667
313_RTPV_11-9,9,43.216667,0.000000,0.000000,-999966.247269,43.216667
313_RTPV_12-9,9,16.491667,0.000000,0.000000,-999966.247269,16.491667
320_RTPV_1-9,9,18.841667,0.000000,0.000000,-1000000.000000,18.841667
320_RTPV_2-9,9,16.866667,0.000000,0.000000,-1000000.000000,16.866667
320_RTPV_3-9,9,18.100000,0.000000,0.000000,-1000000.000000,18.100000
313_RTPV_13-9,9,21.091667,0.000000,0.000000,-999966.247269,21.091667
320_RTPV_4-9,9,17.391667,0.000000,0.000000,-1000000.000000,17.391667
320_RTPV_5-9,9,18.758333,0.000000,0.000000,-1000000.000000,18.758333
320_RTPV_6-9,9,6.375000,0.000000,0.000000,-1000000.000000,6.375000
309_WIND_1-9,9,0.000000,0.000000,0.000000,-990670.664734,0.775000
317_WIND_1-9,9,13.115156,0.000000,0.000000,-1000000.000000,496.191667
303_WIND_1-9,9,117.200000,0.000000,0.000000,-1000000.000000,117.200000
320_PV_1-10,10,38.050000,0.000000,0.000000,-798377.518901,38.050000
314_PV_1-10,10,0.000000,0.000000,0.000000,-1000000.000000,35.266667
314_PV_2-10,10,0.000000,0.000000,0.000000,-1000000.000000,31.983333
313_PV_1-10,10,63.658333,0.000000,0.000000,-999966.247269,63.658333
