,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.028725,0.000000,0.000000
C1-2,47.827730,0.000000,0.000000
C1-3,47.782322,0.000000,0.000000
C1-4,47.744265,0.000000,0.000000
C1-5,47.762311,0.000000,0.000000
C1-6,47.760274,0.000000,0.000000
C1-7,47.758454,0.000000,0.000000
C1-8,36.813411,0.000000,0.000000
C1-9,48.068311,0.000000,0.000000
C1-10,49.498577,0.000000,0.000000
C1-11,48.830490,0.000000,0.000000
C1-12,-11.529092,0.000000,0.000000
C1-13,21.827526,0.000000,0.000000
C1-14,42.636107,0.000000,0.000000
C1-15,45.373262,0.000000,0.000000
C1-16,42.367816,0.000000,0.000000
C1-17,17.911757,0.000000,0.000000
C1-18,17.292191,0.000000,0.000000
C1-19,70.653143,0.000000,0.000000
C1-20,72.597540,0.000000,0.000000
C1-21,72.548091,0.000000,0.000000
C1-22,49.946303,0.000000,0.000000
C1-23,43.595447,0.000000,0.000000
C1-24,34.649131,0.000000,0.000000
C2-1,-128.550713,0.000000,0.000000
C2-2,-127.724510,0.000000,0.000000
C2-3,-127.591205,0.000000,0.000000
C2-4,-127.578175,0.000000,0.000000
C2-5,-127.614622,0.000000,0.000000
C2-6,-127.630589,0.000000,0.000000
C2-7,-127.600378,0.000000,0.000000
C2-8,-135.403445,0.000000,0.000000
C2-9,-128.640702,0.000000,0.000000
C2-10,-120.721706,0.000000,0.000000
C2-11,-127.870307,0.000000,0.000000
C2-12,-58.560288,0.000000,0.000000
C2-13,-67.012858,0.000000,0.000000
C2-14,-114.010903,0.000000,0.000000
C2-15,-113.689689,0.000000,0.000000
C2-16,-102.595692,0.000000,0.000000
C2-17,-112.190303,0.000000,0.000000
C2-18,-111.129456,0.000000,0.000000
C2-19,-111.876584,0.000000,0.000000
C2-20,-118.029748,0.000000,0.000000
C2-21,-118.356495,0.000000,0.000000
C2-22,-130.687876,0.000000,0.000000
C2-23,-117.994965,0.000000,0.000000
C2-24,-97.621256,0.000000,0.000000
C3-1,37.352737,0.000000,0.000000
C3-2,37.650022,0.000000,0.000000
C3-3,37.750042,0.000000,0.000000
C3-4,37.894650,0.000000,0.000000
C3-5,37.844718,0.000000,0.000000
C3-6,37.862722,0.000000,0.000000
C3-7,37.851414,0.000000,0.000000
C3-8,29.804355,0.000000,0.000000
C3-9,37.249392,0.000000,0.000000
C3-10,26.635973,0.000000,0.000000
C3-11,33.718083,0.000000,0.000000
C3-12,-25.317769,0.000000,0.000000
C3-13,-0.495148,0.000000,0.000000
C3-14,25.625982,0.000000,0.000000
C3-15,22.943444,0.000000,0.000000
C3-16,14.974475,0.000000,0.000000
C3-17,-1.128604,0.000000,0.000000
C3-18,-3.414870,0.000000,0.000000
C3-19,36.095950,0.000000,0.000000
C3-20,36.683078,0.000000,0.000000
C3-21,39.929252,0.000000,0.000000
C3-22,30.978207,0.000000,0.000000
C3-23,29.590280,0.000000,0.000000
C3-24,20.178705,0.000000,0.000000
C4-1,-16.863176,0.000000,0.000000
C4-2,-16.380897,0.000000,0.000000
C4-3,-16.314350,0.000000,0.000000
C4-4,-16.337030,0.000000,0.000000
C4-5,-16.350336,0.000000,0.000000
C4-6,-16.364797,0.000000,0.000000
C4-7,-16.342361,0.000000,0.000000
C4-8,-22.706375,0.000000,0.000000
C4-9,-16.900345,0.000000,0.000000
C4-10,-9.363690,0.000000,0.000000
C4-11,-15.626270,0.000000,0.000000
C4-12,-39.040638,0.000000,0.000000
C4-13,-21.077749,0.000000,0.000000
C4-14,-17.045684,0.000000,0.000000
C4-15,-11.957041,0.000000,0.000000
C4-16,-9.563293,0.000000,0.000000
C4-17,-24.511068,0.000000,0.000000
C4-18,-25.396940,0.000000,0.000000
C4-19,-3.764001,0.000000,0.000000
C4-20,-5.637702,0.000000,0.000000
C4-21,-5.116826,0.000000,0.000000
C4-22,-16.897357,0.000000,0.000000
C4-23,-17.829721,0.000000,0.000000
C4-24,-18.873913,0.000000,0.000000
C5-1,26.119519,0.000000,0.000000
C5-2,26.264780,0.000000,0.000000
C5-3,26.321601,0.000000,0.000000
C5-4,26.413626,0.000000,0.000000
C5-5,26.383606,0.000000,0.000000
C5-6,26.396030,0.000000,0.000000
C5-7,26.387118,0.000000,0.000000
C5-8,21.514566,0.000000,0.000000
C5-9,26.058185,0.000000,0.000000
C5-10,18.816395,0.000000,0.000000
C5-11,23.751130,0.000000,0.000000
C5-12,-13.270801,0.000000,0.000000
C5-13,1.877436,0.000000,0.000000
C5-14,18.592579,0.000000,0.000000
C5-15,16.578642,0.000000,0.000000
C5-16,11.286851,0.000000,0.000000
C5-17,1.640478,0.000000,0.000000
C5-18,0.249713,0.000000,0.000000
C5-19,24.904490,0.000000,0.000000
C5-20,25.469820,0.000000,0.000000
C5-21,27.477160,0.000000,0.000000
C5-22,22.148785,0.000000,0.000000
C5-23,21.179834,0.000000,0.000000
C5-24,15.088214,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,-0.497931,0.000000,0.000000
C6-13,53.119170,0.000000,0.000000
C6-14,146.685937,0.000000,0.000000
C6-15,156.541415,0.000000,0.000000
C6-16,141.235259,0.000000,0.000000
C6-17,126.262033,0.000000,0.000000
C6-18,121.483703,0.000000,0.000000
C6-19,166.363652,0.000000,0.000000
C6-20,171.696754,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,36.682861
C6-23,152.903657,0.000000,0.000000
C6-24,114.906483,0.000000,0.000000
C7-1,107.116581,0.000000,0.000000
C7-2,112.653233,0.000000,0.000000
C7-3,113.948265,0.000000,0.000000
C7-4,115.762650,0.000000,0.000000
C7-5,115.110137,0.000000,0.000000
C7-6,115.266492,0.000000,0.000000
C7-7,115.223009,0.000000,0.000000
C7-8,103.684075,0.000000,0.000000
C7-9,105.726603,0.000000,0.000000
C7-10,13.052630,0.000000,0.000000
C7-11,170.617693,0.000000,0.000000
C7-12,-133.740940,0.000000,0.000000
C7-13,-12.682829,0.000000,0.000000
C7-14,78.857165,0.000000,0.000000
C7-15,77.947258,0.000000,0.000000
C7-16,66.880048,0.000000,0.000000
C7-17,68.619082,0.000000,0.000000
C7-18,73.783282,0.000000,0.000000
C7-19,77.947279,0.000000,0.000000
C7-20,18.991614,0.000000,0.000000
C7-21,70.128834,0.000000,0.000000
C7-22,82.402442,0.000000,0.000000
C7-23,42.435982,0.000000,0.000000
C7-24,-15.066771,0.000000,0.000000
C8-1,-46.442107,0.000000,0.000000
C8-2,-45.327749,0.000000,0.000000
C8-3,-45.132446,0.000000,0.000000
C8-4,-45.073190,0.000000,0.000000
C8-5,-45.133316,0.000000,0.000000
C8-6,-45.147777,0.000000,0.000000
C8-7,-45.113636,0.000000,0.000000
C8-8,-51.700048,0.000000,0.000000
C8-9,-46.584622,0.000000,0.000000
C8-10,-39.914149,0.000000,0.000000
C8-11,-46.680051,0.000000,0.000000
C8-12,-70.152944,0.000000,0.000000
C8-13,-52.377338,0.000000,0.000000
C8-14,-48.392093,0.000000,0.000000
C8-15,-43.045937,0.000000,0.000000
C8-16,-40.570253,0.000000,0.000000
C8-17,-55.623374,0.000000,0.000000
C8-18,-57.773403,0.000000,0.000000
C8-19,-41.536542,0.000000,0.000000
C8-20,-45.891736,0.000000,0.000000
C8-21,-43.404393,0.000000,0.000000
C8-22,-50.994478,0.000000,0.000000
C8-23,-48.532346,0.000000,0.000000
C8-24,-48.195331,0.000000,0.000000
C9-1,8.972953,0.000000,0.000000
C9-2,9.876691,0.000000,0.000000
C9-3,10.100247,0.000000,0.000000
C9-4,10.323470,0.000000,0.000000
C9-5,10.228616,0.000000,0.000000
C9-6,10.246620,0.000000,0.000000
C9-7,10.246542,0.000000,0.000000
C9-8,1.986101,0.000000,0.000000
C9-9,8.768532,0.000000,0.000000
C9-10,-2.675953,0.000000,0.000000
C9-11,3.923239,0.000000,0.000000
C9-12,-55.168766,0.000000,0.000000
C9-13,-30.525835,0.000000,0.000000
C9-14,-4.449627,0.000000,0.000000
C9-15,-6.885091,0.000000,0.000000
C9-16,-14.775446,0.000000,0.000000
C9-17,-30.979601,0.000000,0.000000
C9-18,-34.478774,0.000000,0.000000
C9-19,-0.145271,0.000000,0.000000
C9-20,-1.939035,0.000000,0.000000
C9-21,3.193883,0.000000,0.000000
C9-22,-1.736598,0.000000,0.000000
C9-23,0.132355,0.000000,0.000000
C9-24,-7.954006,0.000000,0.000000
C10-1,-28.241759,0.000000,0.000000
C10-2,-26.934841,0.000000,0.000000
C10-3,-26.641386,0.000000,0.000000
C10-4,-26.398775,0.000000,0.000000
C10-5,-26.514844,0.000000,0.000000
C10-6,-26.502420,0.000000,0.000000
C10-7,-26.489820,0.000000,0.000000
C10-8,-31.771103,0.000000,0.000000
C10-9,-28.496702,0.000000,0.000000
C10-10,-37.330394,0.000000,0.000000
C10-11,-33.320683,0.000000,0.000000
C10-12,-70.450175,0.000000,0.000000
C10-13,-55.646133,0.000000,0.000000
C10-14,-39.017039,0.000000,0.000000
C10-15,-40.557708,0.000000,0.000000
C10-16,-45.698913,0.000000,0.000000
C10-17,-55.538895,0.000000,0.000000
C10-18,-59.252976,0.000000,0.000000
C10-19,-44.515314,0.000000,0.000000
C10-20,-48.510566,0.000000,0.000000
C10-21,-42.889179,0.000000,0.000000
C10-22,-40.516195,0.000000,0.000000
C10-23,-35.246613,0.000000,0.000000
C10-24,-38.799796,0.000000,0.000000
C11-1,-49.964410,0.000000,0.000000
C11-2,-48.896710,0.000000,0.000000
C11-3,-48.679215,0.000000,0.000000
C11-4,-48.540810,0.000000,0.000000
C11-5,-48.619899,0.000000,0.000000
C11-6,-48.619899,0.000000,0.000000
C11-7,-48.600127,0.000000,0.000000
C11-8,-48.975799,0.000000,0.000000
C11-9,-50.142360,0.000000,0.000000
C11-10,-51.605505,0.000000,0.000000
C11-11,-52.455710,0.000000,0.000000
C11-12,-52.554571,0.000000,0.000000
C11-13,-52.870927,0.000000,0.000000
C11-14,-52.950016,0.000000,0.000000
C11-15,-52.515027,0.000000,0.000000
C11-16,-52.376621,0.000000,0.000000
C11-17,-52.554571,0.000000,0.000000
C11-18,-54.689972,0.000000,0.000000
C11-19,-63.804967,0.000000,0.000000
C11-20,-67.996678,0.000000,0.000000
C11-21,-42.674945,0.000000,0.000000
C11-22,-57.596488,0.000000,0.000000
C11-23,-51.862544,0.000000,0.000000
C11-24,-49.529421,0.000000,0.000000
C12-1-1,-90.260294,0.000000,0.000000
C12-1-2,-88.785439,0.000000,0.000000
C12-1-3,-88.528069,0.000000,0.000000
C12-1-4,-88.452639,0.000000,0.000000
C12-1-5,-88.531428,0.000000,0.000000
C12-1-6,-88.551076,0.000000,0.000000
C12-1-7,-88.505415,0.000000,0.000000
C12-1-8,-89.663933,0.000000,0.000000
C12-1-9,-90.447395,0.000000,0.000000
C12-1-10,-79.434944,0.000000,0.000000
