,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,17.972715,0.000000,0.000000
C1-2,17.302431,0.000000,0.000000
C1-3,17.560027,0.000000,0.000000
C1-4,17.635290,0.000000,0.000000
C1-5,18.666184,0.000000,0.000000
C1-6,19.155710,0.000000,0.000000
C1-7,22.644453,0.000000,0.000000
C1-8,14.284405,0.000000,0.000000
C1-9,23.359695,0.000000,0.000000
C1-10,15.309692,0.000000,0.000000
C1-11,-4.566153,0.000000,0.000000
C1-12,0.384810,0.000000,0.000000
C1-13,8.572758,0.000000,0.000000
C1-14,47.395984,0.000000,0.000000
C1-15,74.931379,0.000000,0.000000
C1-16,53.696548,0.000000,0.000000
C1-17,53.597293,0.000000,0.000000
C1-18,76.335424,0.000000,0.000000
C1-19,76.379575,0.000000,0.000000
C1-20,54.478159,0.000000,0.000000
C1-21,53.737961,0.000000,0.000000
C1-22,53.131025,0.000000,0.000000
C1-23,51.254061,0.000000,0.000000
C1-24,50.445572,0.000000,0.000000
C2-1,-55.974316,0.000000,0.000000
C2-2,-54.450579,0.000000,0.000000
C2-3,-54.538555,0.000000,0.000000
C2-4,-53.267356,0.000000,0.000000
C2-5,-55.221346,0.000000,0.000000
C2-6,-56.019447,0.000000,0.000000
C2-7,-61.760890,0.000000,0.000000
C2-8,-45.084822,0.000000,0.000000
C2-9,-65.079778,0.000000,0.000000
C2-10,-82.562959,0.000000,0.000000
C2-11,-65.946583,0.000000,0.000000
C2-12,-76.392462,0.000000,0.000000
C2-13,-93.744414,0.000000,0.000000
C2-14,-117.952501,0.000000,0.000000
C2-15,-120.757183,0.000000,0.000000
C2-16,-135.005080,0.000000,0.000000
C2-17,-134.893554,0.000000,0.000000
C2-18,-128.965024,0.000000,0.000000
C2-19,-132.221293,0.000000,0.000000
C2-20,-145.245105,0.000000,0.000000
C2-21,-142.107487,0.000000,0.000000
C2-22,-136.102006,0.000000,0.000000
C2-23,-135.025187,0.000000,0.000000
C2-24,-127.486314,0.000000,0.000000
C3-1,-8.293876,0.000000,0.000000
C3-2,-7.182759,0.000000,0.000000
C3-3,-6.600719,0.000000,0.000000
C3-4,-7.622600,0.000000,0.000000
C3-5,-7.194917,0.000000,0.000000
C3-6,-9.892986,0.000000,0.000000
C3-7,-14.251485,0.000000,0.000000
C3-8,-27.009137,0.000000,0.000000
C3-9,-19.625693,0.000000,0.000000
C3-10,-22.151836,0.000000,0.000000
C3-11,-44.420512,0.000000,0.000000
C3-12,-38.823098,0.000000,0.000000
C3-13,-29.898258,0.000000,0.000000
C3-14,6.289513,0.000000,0.000000
C3-15,31.849214,0.000000,0.000000
C3-16,18.596099,0.000000,0.000000
C3-17,18.925493,0.000000,0.000000
C3-18,31.273068,0.000000,0.000000
C3-19,33.101446,0.000000,0.000000
C3-20,21.767895,0.000000,0.000000
C3-21,22.804199,0.000000,0.000000
C3-22,21.539788,0.000000,0.000000
C3-23,28.404469,0.000000,0.000000
C3-24,27.004044,0.000000,0.000000
