,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.912100,0.000000,0.000000
C1-2,48.603861,0.000000,0.000000
C1-3,48.453884,0.000000,0.000000
C1-4,48.676406,0.000000,0.000000
C1-5,49.058754,0.000000,0.000000
C1-6,50.014005,0.000000,0.000000
C1-7,50.569773,0.000000,0.000000
C1-8,35.567308,0.000000,0.000000
C1-9,47.558607,0.000000,0.000000
C1-10,33.882368,0.000000,0.000000
C1-11,26.646458,0.000000,0.000000
C1-12,21.098434,0.000000,0.000000
C1-13,10.007240,0.000000,0.000000
C1-14,3.547842,0.000000,0.000000
C1-15,5.770934,0.000000,0.000000
C1-16,9.568550,0.000000,0.000000
C1-17,28.649949,0.000000,0.000000
C1-18,28.646784,0.000000,0.000000
C1-19,52.923374,0.000000,0.000000
C1-20,50.387369,0.000000,0.000000
C1-21,50.552511,0.000000,0.000000
C1-22,24.785582,0.000000,0.000000
C1-23,20.964502,0.000000,0.000000
C1-24,17.090186,0.000000,0.000000
C2-1,-123.628363,0.000000,0.000000
C2-2,-123.598237,0.000000,0.000000
C2-3,-123.306101,0.000000,0.000000
C2-4,-123.385438,0.000000,0.000000
C2-5,-125.414146,0.000000,0.000000
C2-6,-128.111487,0.000000,0.000000
C2-7,-130.681821,0.000000,0.000000
C2-8,-98.805036,0.000000,0.000000
C2-9,-121.784364,0.000000,0.000000
C2-10,-93.518564,0.000000,0.000000
C2-11,-77.345746,0.000000,0.000000
C2-12,-66.190465,0.000000,0.000000
C2-13,-72.773392,0.000000,0.000000
C2-14,-85.406464,0.000000,0.000000
C2-15,-95.581570,0.000000,0.000000
C2-16,-100.556607,0.000000,0.000000
C2-17,-85.908046,0.000000,0.000000
C2-18,-86.326707,0.000000,0.000000
C2-19,-77.502544,0.000000,0.000000
C2-20,-71.394311,0.000000,0.000000
C2-21,-70.335198,0.000000,0.000000
C2-22,-72.259700,0.000000,0.000000
C2-23,-62.591625,0.000000,0.000000
C2-24,-55.462388,0.000000,0.000000
C3-1,30.778268,0.000000,0.000000
C3-2,31.995958,0.000000,0.000000
C3-3,32.417544,0.000000,0.000000
C3-4,31.573948,0.000000,0.000000
C3-5,31.289906,0.000000,0.000000
C3-6,29.119943,0.000000,0.000000
C3-7,26.043715,0.000000,0.000000
C3-8,5.206092,0.000000,0.000000
C3-9,12.982480,0.000000,0.000000
C3-10,-4.203728,0.000000,0.000000
C3-11,-15.088121,0.000000,0.000000
C3-12,-21.412873,0.000000,0.000000
