,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,42.229674,0.0
301,2,0.000000,0.000000,0.000000,0.000000,39.291363,0.0
301,3,0.000000,0.000000,0.000000,0.000000,36.301803,0.0
301,4,0.000000,0.000000,0.000000,0.000000,35.550142,0.0
301,5,0.000000,0.000000,0.000000,0.000000,36.148054,0.0
301,6,0.000000,0.000000,0.000000,0.000000,37.360962,0.0
301,7,0.000000,0.000000,0.000000,0.000000,37.104714,0.0
301,8,15.731579,0.000000,0.000000,0.000000,39.274280,617.8464384881199
301,9,12.455902,0.000000,0.000000,0.000000,43.545081,542.393261518062
301,10,12.455902,0.000000,0.000000,0.000000,47.508383,591.759762826466
301,11,12.455902,0.000000,0.000000,0.000000,50.019614,623.039410061828
301,12,12.455902,0.000000,0.000000,0.000000,51.454603,640.913492416906
301,13,12.455902,0.000000,0.000000,0.000000,52.804176,657.723641446752
301,14,0.000000,0.000000,0.000000,0.000000,53.162923,0.0
301,15,0.000000,0.000000,0.000000,0.000000,53.521670,0.0
301,16,0.000000,0.000000,0.000000,0.000000,53.385005,0.0
301,17,0.000000,0.000000,0.000000,0.000000,53.863334,0.0
301,18,12.455902,0.000000,0.000000,0.000000,59.688706,743.4766724428121
301,19,12.455902,0.000000,0.000000,0.000000,61.226194,762.627472296988
301,20,12.455902,0.000000,0.000000,0.000000,59.859538,745.604539093276
301,21,12.455902,0.000000,0.000000,0.000000,58.134135,724.11308841477
301,22,0.000000,0.000000,0.000000,0.000000,54.375830,0.0
301,23,0.000000,0.000000,0.000000,0.000000,49.677950,0.0
301,24,0.000000,0.000000,0.000000,0.000000,45.202151,0.0
302,1,0.000000,0.189888,0.000000,0.000000,37.928504,0.0
302,2,0.000000,0.043655,0.000000,0.000000,35.289465,0.0
302,3,0.000000,-0.021975,0.000000,0.000000,32.604397,0.0
302,4,0.000000,-0.120577,0.000000,0.000000,31.929295,0.0
302,5,0.000000,-0.081778,0.000000,0.000000,32.466308,0.0
302,6,0.000000,0.151660,0.000000,0.000000,33.555679,0.0
302,7,0.000000,0.312545,0.000000,0.000000,33.325530,0.0
302,8,15.731579,0.487468,0.000000,0.000000,35.274122,554.917636898638
302,9,13.030724,0.560538,0.000000,0.000000,39.109934,509.63075561221603
302,10,13.030724,0.565513,0.000000,0.000000,42.669567,556.015350776508
302,11,13.030724,0.403187,0.000000,0.000000,44.925024,585.405588437376
302,12,13.030724,0.404466,0.000000,0.000000,46.213856,602.200002511744
302,13,13.030724,0.405265,0.000000,0.000000,47.425973,617.9947645944519
302,14,0.000000,0.396223,0.000000,0.000000,47.748181,0.0
302,15,0.000000,0.395051,0.000000,0.000000,48.070389,0.0
302,16,0.000000,0.384894,0.000000,0.000000,47.947643,0.0
302,17,0.000000,0.404608,0.000000,0.000000,48.377254,0.0
302,18,13.030724,0.415142,0.000000,0.000000,53.609301,698.568005163924
302,19,13.030724,0.417881,0.000000,0.000000,54.990193,716.562027689732
302,20,13.030724,0.415427,0.000000,0.000000,53.762733,700.5673352086919
302,21,13.030724,0.412339,0.000000,0.000000,52.213065,680.37403920906
302,22,0.000000,0.406901,0.000000,0.000000,48.837551,0.0
302,23,0.000000,0.091473,0.000000,0.000000,44.618159,0.0
302,24,0.000000,0.143410,0.000000,0.000000,40.598228,0.0
303,1,0.000000,-9.319528,0.000000,0.000000,70.382790,0.0
303,2,0.000000,-8.209570,0.000000,0.000000,65.485606,0.0
303,3,0.000000,-8.777504,0.000000,0.000000,60.503005,0.0
303,4,0.000000,-6.060819,0.000000,0.000000,59.250237,0.0
303,5,0.000000,0.110542,0.000000,0.000000,60.246757,0.0
303,6,0.000000,-14.122244,0.000000,0.000000,62.268270,0.0
303,7,0.000000,-12.040409,0.000000,0.000000,61.841189,0.0
303,8,15.731579,-10.566148,0.000000,0.000000,65.457134,1029.744074634586
303,9,0.000000,-12.954639,0.000000,0.000000,72.575134,0.0
303,10,0.000000,-13.614326,0.000000,0.000000,79.180639,0.0
303,11,0.000000,-15.579178,0.000000,0.000000,83.366023,0.0
303,12,0.000000,-15.879700,0.000000,0.000000,85.757672,0.0
303,13,0.000000,-16.210080,0.000000,0.000000,88.006960,0.0
303,14,0.000000,-16.236930,0.000000,0.000000,88.604872,0.0
303,15,0.000000,-16.306366,0.000000,0.000000,89.202784,0.0
303,16,0.000000,-15.973443,0.000000,0.000000,88.975008,0.0
303,17,0.000000,-16.621006,0.000000,0.000000,89.772224,0.0
303,18,0.000000,-17.210008,0.000000,0.000000,99.481177,0.0
303,19,0.000000,-17.370436,0.000000,0.000000,102.043657,0.0
303,20,0.000000,-17.230192,0.000000,0.000000,99.765897,0.0
303,21,0.000000,-17.051856,0.000000,0.000000,96.890225,0.0
303,22,0.000000,-16.511382,0.000000,0.000000,90.626384,0.0
303,23,0.000000,-6.578858,0.000000,0.000000,82.796583,0.0
303,24,0.000000,-6.493768,0.000000,0.000000,75.336919,0.0
304,1,0.000000,-1.539030,0.000000,0.000000,28.935147,0.0
304,2,0.000000,-2.156516,0.000000,0.000000,26.921860,0.0
304,3,0.000000,-2.257620,0.000000,0.000000,24.873458,0.0
304,4,0.000000,-2.777867,0.000000,0.000000,24.358431,0.0
304,5,0.000000,-2.087416,0.000000,0.000000,24.768111,0.0
304,6,0.000000,-1.566699,0.000000,0.000000,25.599177,0.0
304,7,0.000000,-0.493246,0.000000,0.000000,25.423600,0.0
304,8,15.731579,0.514596,0.000000,0.000000,26.910155,423.339229284745
304,9,16.972837,0.667499,0.000000,0.000000,29.836444,506.409100671628
304,10,16.972837,0.396018,0.000000,0.000000,32.552040,552.5004689374799
304,11,16.972837,-0.700938,0.000000,0.000000,34.272699,581.704933677063
304,12,16.972837,-0.833373,0.000000,0.000000,35.255932,598.393187119084
304,13,16.972837,-0.984357,0.000000,0.000000,36.180639,614.088088302843
304,14,0.000000,-1.154641,0.000000,0.000000,36.426447,0.0
304,15,0.000000,-1.210441,0.000000,0.000000,36.672256,0.0
304,16,0.000000,-1.240938,0.000000,0.000000,36.578614,0.0
304,17,0.000000,-1.186799,0.000000,0.000000,36.906359,0.0
304,18,16.972837,-1.375118,0.000000,0.000000,40.897817,694.151981596829
304,19,16.972837,-1.427574,0.000000,0.000000,41.951281,712.032254354197
304,20,16.972837,-1.382253,0.000000,0.000000,41.014869,696.1386861133528
304,21,16.972837,-1.324326,0.000000,0.000000,39.832648,676.0730417823759
304,22,0.000000,-1.113993,0.000000,0.000000,37.257513,0.0
304,23,0.000000,-2.218895,0.000000,0.000000,34.038595,0.0
304,24,0.000000,-1.218325,0.000000,0.000000,30.971844,0.0
305,1,0.000000,0.544776,0.000000,0.000000,27.762101,0.0
305,2,0.000000,-0.160576,0.000000,0.000000,25.830433,0.0
305,3,0.000000,-0.533637,0.000000,0.000000,23.865074,0.0
305,4,0.000000,-0.992775,0.000000,0.000000,23.370927,0.0
305,5,0.000000,-1.308483,0.000000,0.000000,23.763999,0.0
305,6,0.000000,0.513662,0.000000,0.000000,24.561373,0.0
305,7,0.000000,1.145757,0.000000,0.000000,24.392914,0.0
305,8,15.731579,1.819235,0.000000,0.000000,25.819203,406.17683171153703
305,9,13.983690,2.129791,0.000000,0.000000,28.626859,400.30912192971
305,10,13.983690,2.172318,0.000000,0.000000,31.232363,436.74368215947
305,11,13.983690,1.392027,0.000000,0.000000,32.883265,459.82938394785
305,12,13.983690,1.435438,0.000000,0.000000,33.826637,473.02120555052994
305,13,13.983690,1.497953,0.000000,0.000000,34.713856,485.42780100863996
305,14,0.000000,1.546192,0.000000,0.000000,34.949699,0.0
305,15,0.000000,1.563811,0.000000,0.000000,35.185543,0.0
305,16,0.000000,1.498017,0.000000,0.000000,35.095698,0.0
305,17,0.000000,1.615897,0.000000,0.000000,35.410155,0.0
305,18,13.983690,1.505509,0.000000,0.000000,39.239798,548.7171708946199
305,19,13.983690,1.478634,0.000000,0.000000,40.250554,562.85126946426
305,20,13.983690,1.503595,0.000000,0.000000,39.352104,550.2876231837599
305,21,13.983690,1.534527,0.000000,0.000000,38.217811,534.42602150259
305,22,0.000000,1.532852,0.000000,0.000000,35.747074,0.0
305,23,0.000000,-0.324506,0.000000,0.000000,32.658652,0.0
305,24,0.000000,-0.456142,0.000000,0.000000,29.716229,0.0
306,1,0.000000,1.235428,0.000000,0.000000,53.178108,0.0
306,2,0.000000,0.086476,0.000000,0.000000,49.478013,0.0
306,3,0.000000,-0.530218,0.000000,0.000000,45.713382,0.0
306,4,0.000000,-1.269360,0.000000,0.000000,44.766846,0.0
306,5,0.000000,-1.742709,0.000000,0.000000,45.519772,0.0
306,6,0.000000,1.138009,0.000000,0.000000,47.047137,0.0
306,7,0.000000,2.151002,0.000000,0.000000,46.724454,0.0
306,8,15.731579,3.251300,0.000000,0.000000,49.456501,778.0288525450791
306,9,14.954272,3.783808,0.000000,0.000000,54.834546,820.0107158805121
306,10,14.954272,3.883373,0.000000,0.000000,59.825372,894.644885389184
306,11,14.954272,2.659725,0.000000,0.000000,62.987662,941.934630192064
306,12,14.954272,2.738917,0.000000,0.000000,64.794685,968.95734364432
306,13,14.954272,2.846796,0.000000,0.000000,66.494147,994.3715606459839
306,14,0.000000,2.922082,0.000000,0.000000,66.945903,0.0
306,15,0.000000,2.951971,0.000000,0.000000,67.397659,0.0
306,16,0.000000,2.846773,0.000000,0.000000,67.225562,0.0
306,17,0.000000,3.037544,0.000000,0.000000,67.827903,0.0
306,18,14.954272,2.917614,0.000000,0.000000,75.163556,1124.016260911232
306,19,14.954272,2.889440,0.000000,0.000000,77.099652,1152.9691671133442
306,20,14.954272,2.916134,0.000000,0.000000,75.378678,1127.2332538124158
306,21,14.954272,2.948941,0.000000,0.000000,73.205947,1094.741643455584
306,22,0.000000,2.914053,0.000000,0.000000,68.473268,0.0
306,23,0.000000,-0.069555,0.000000,0.000000,62.557419,0.0
306,24,0.000000,-0.297258,0.000000,0.000000,56.921227,0.0
307,1,0.000000,2.265765,0.000000,0.000000,48.876938,0.0
307,2,0.000000,0.086621,0.000000,0.000000,45.476115,0.0
307,3,0.000000,-1.315899,0.000000,0.000000,42.015976,0.0
307,4,0.000000,1.241499,0.000000,0.000000,41.145998,0.0
307,5,0.000000,1.611796,0.000000,0.000000,41.838026,0.0
307,6,0.000000,4.005418,0.000000,0.000000,43.241854,0.0
307,7,0.000000,5.263010,0.000000,0.000000,42.945270,0.0
307,8,15.731579,7.343868,0.000000,0.000000,45.456343,715.100050955597
307,9,17.883211,8.337130,0.000000,0.000000,50.399399,901.303086590189
307,10,17.883211,8.658657,0.000000,0.000000,54.986555,983.336165228105
307,11,17.883211,7.267469,0.000000,0.000000,57.893072,1035.314022014192
307,12,17.883211,7.381556,0.000000,0.000000,59.553939,1065.0156570181289
307,13,17.883211,7.487051,0.000000,0.000000,61.115944,1092.949322016184
307,14,0.000000,7.432697,0.000000,0.000000,61.531161,0.0
307,15,0.000000,7.448079,0.000000,0.000000,61.946378,0.0
307,16,0.000000,7.339370,0.000000,0.000000,61.788200,0.0
307,17,0.000000,7.564120,0.000000,0.000000,62.341822,0.0
307,18,17.883211,8.051074,0.000000,0.000000,69.084151,1235.446449088861
307,19,17.883211,8.179408,0.000000,0.000000,70.863651,1267.269623063361
307,20,17.883211,8.065245,0.000000,0.000000,69.281873,1238.982353334203
