,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.680464,0.000000,0.000000
C1-2,48.253734,0.000000,0.000000
C1-3,48.104775,0.000000,0.000000
C1-4,48.056382,0.000000,0.000000
C1-5,48.136138,0.000000,0.000000
C1-6,48.721143,0.000000,0.000000
C1-7,48.569064,0.000000,0.000000
C1-8,48.751480,0.000000,0.000000
C1-9,44.754519,0.000000,0.000000
C1-10,20.902111,0.000000,0.000000
C1-11,7.083128,0.000000,0.000000
C1-12,31.776028,0.000000,0.000000
C1-13,2.690317,0.000000,0.000000
C1-14,21.233271,0.000000,0.000000
C1-15,15.513220,0.000000,0.000000
C1-16,22.157621,0.000000,0.000000
C1-17,51.178241,0.000000,0.000000
C1-18,48.045990,0.000000,0.000000
C1-19,31.121725,0.000000,0.000000
C1-20,45.577595,0.000000,0.000000
C1-21,37.723040,0.000000,0.000000
C1-22,41.789101,0.000000,0.000000
C1-23,33.870478,0.000000,0.000000
C1-24,44.033142,0.000000,0.000000
C2-1,-131.091928,0.000000,0.000000
C2-2,-129.455537,0.000000,0.000000
C2-3,-129.066483,0.000000,0.000000
C2-4,-128.867624,0.000000,0.000000
C2-5,-129.131976,0.000000,0.000000
C2-6,-131.262298,0.000000,0.000000
C2-7,-133.010697,0.000000,0.000000
C2-8,-130.927817,0.000000,0.000000
C2-9,-122.669441,0.000000,0.000000
C2-10,-73.157720,0.000000,0.000000
C2-11,-42.982911,0.000000,0.000000
C2-12,-90.833592,0.000000,0.000000
C2-13,-27.002053,0.000000,0.000000
C2-14,-64.578366,0.000000,0.000000
C2-15,-51.290468,0.000000,0.000000
C2-16,-65.745142,0.000000,0.000000
C2-17,-130.789414,0.000000,0.000000
C2-18,-127.006020,0.000000,0.000000
C2-19,-93.052790,0.000000,0.000000
C2-20,-124.909153,0.000000,0.000000
C2-21,-109.014629,0.000000,0.000000
C2-22,-118.844793,0.000000,0.000000
C2-23,-99.992598,0.000000,0.000000
C2-24,-120.288120,0.000000,0.000000
C3-1,36.303903,0.000000,0.000000
C3-2,37.007561,0.000000,0.000000
C3-3,37.365378,0.000000,0.000000
C3-4,37.436994,0.000000,0.000000
C3-5,37.279926,0.000000,0.000000
C3-6,36.245679,0.000000,0.000000
C3-7,32.491617,0.000000,0.000000
C3-8,26.348435,0.000000,0.000000
C3-9,17.730803,0.000000,0.000000
C3-10,-10.764321,0.000000,0.000000
C3-11,-28.247639,0.000000,0.000000
C3-12,-5.585271,0.000000,0.000000
C3-13,-40.399431,0.000000,0.000000
C3-14,-21.963985,0.000000,0.000000
C3-15,-28.951002,0.000000,0.000000
C3-16,-20.816148,0.000000,0.000000
C3-17,15.822498,0.000000,0.000000
C3-18,8.730989,0.000000,0.000000
C3-19,-8.263811,0.000000,0.000000
C3-20,12.502073,0.000000,0.000000
C3-21,7.673746,0.000000,0.000000
C3-22,17.947815,0.000000,0.000000
C3-23,12.327118,0.000000,0.000000
C3-24,27.294523,0.000000,0.000000
C4-1,-18.317457,0.000000,0.000000
C4-2,-17.387107,0.000000,0.000000
C4-3,-17.207154,0.000000,0.000000
C4-4,-17.091088,0.000000,0.000000
C4-5,-17.231989,0.000000,0.000000
C4-6,-18.417574,0.000000,0.000000
C4-7,-21.513498,0.000000,0.000000
C4-8,-20.893888,0.000000,0.000000
C4-9,-23.458371,0.000000,0.000000
C4-10,-31.905398,0.000000,0.000000
C4-11,-35.631234,0.000000,0.000000
C4-12,-25.550417,0.000000,0.000000
C4-13,-32.506378,0.000000,0.000000
C4-14,-26.125216,0.000000,0.000000
C4-15,-26.818904,0.000000,0.000000
C4-16,-25.053547,0.000000,0.000000
C4-17,-18.881894,0.000000,0.000000
C4-18,-23.605461,0.000000,0.000000
C4-19,-29.812049,0.000000,0.000000
C4-20,-25.480982,0.000000,0.000000
C4-21,-27.343343,0.000000,0.000000
C4-22,-25.688984,0.000000,0.000000
C4-23,-25.032427,0.000000,0.000000
C4-24,-19.837532,0.000000,0.000000
C5-1,25.586501,0.000000,0.000000
C5-2,25.947864,0.000000,0.000000
C5-3,26.155965,0.000000,0.000000
C5-4,26.190968,0.000000,0.000000
C5-5,26.104761,0.000000,0.000000
C5-6,25.558521,0.000000,0.000000
C5-7,23.423751,0.000000,0.000000
C5-8,19.503640,0.000000,0.000000
C5-9,14.158636,0.000000,0.000000
C5-10,-3.793725,0.000000,0.000000
C5-11,-14.899526,0.000000,0.000000
C5-12,-0.732397,0.000000,0.000000
C5-13,-22.923520,0.000000,0.000000
C5-14,-11.298741,0.000000,0.000000
C5-15,-15.803435,0.000000,0.000000
C5-16,-10.632869,0.000000,0.000000
C5-17,12.768455,0.000000,0.000000
C5-18,8.575367,0.000000,0.000000
C5-19,-2.111623,0.000000,0.000000
C5-20,11.035800,0.000000,0.000000
C5-21,7.928136,0.000000,0.000000
C5-22,14.390455,0.000000,0.000000
C5-23,10.587025,0.000000,0.000000
C5-24,19.896932,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,168.686439,0.000000,0.000000
C6-8,163.895353,0.000000,0.000000
C6-9,141.195427,0.000000,0.000000
C6-10,32.504270,0.000000,0.000000
C6-11,-30.532394,0.000000,0.000000
C6-12,76.489122,0.000000,0.000000
C6-13,-53.656686,0.000000,0.000000
C6-14,27.180668,0.000000,0.000000
C6-15,1.948066,0.000000,0.000000
C6-16,31.980710,0.000000,0.000000
C6-17,163.074037,0.000000,0.000000
C6-18,142.971287,0.000000,0.000000
C6-19,68.749788,0.000000,0.000000
C6-20,137.357909,0.000000,0.000000
C6-21,106.559131,0.000000,0.000000
C6-22,130.379494,0.000000,0.000000
C6-23,100.476825,0.000000,0.000000
C6-24,150.637829,0.000000,0.000000
C7-1,88.596135,0.000000,0.000000
C7-2,100.835690,0.000000,0.000000
C7-3,105.858338,0.000000,0.000000
C7-4,107.191650,0.000000,0.000000
C7-5,104.733192,0.000000,0.000000
C7-6,87.488566,0.000000,0.000000
C7-7,39.422699,0.000000,0.000000
C7-8,27.237805,0.000000,0.000000
C7-9,24.628266,0.000000,0.000000
C7-10,-133.995207,0.000000,0.000000
C7-11,-121.162887,0.000000,0.000000
C7-12,3.339228,0.000000,0.000000
C7-13,-121.041507,0.000000,0.000000
C7-14,-24.307500,0.000000,0.000000
C7-15,-55.118952,0.000000,0.000000
C7-16,-125.265302,0.000000,0.000000
C7-17,-23.977908,0.000000,0.000000
C7-18,-87.025709,0.000000,0.000000
C7-19,-191.521474,0.000000,0.000000
C7-20,-91.222098,0.000000,0.000000
C7-21,-109.003497,0.000000,0.000000
C7-22,-8.437415,0.000000,0.000000
C7-23,-36.927758,0.000000,0.000000
C7-24,26.273291,0.000000,0.000000
C8-1,-49.909675,0.000000,0.000000
C8-2,-47.668347,0.000000,0.000000
C8-3,-47.078714,0.000000,0.000000
C8-4,-46.810480,0.000000,0.000000
C8-5,-47.185484,0.000000,0.000000
C8-6,-50.138548,0.000000,0.000000
C8-7,-57.108879,0.000000,0.000000
C8-8,-59.146339,0.000000,0.000000
C8-9,-64.695638,0.000000,0.000000
C8-10,-75.085721,0.000000,0.000000
C8-11,-79.584097,0.000000,0.000000
C8-12,-69.842729,0.000000,0.000000
C8-13,-76.845511,0.000000,0.000000
C8-14,-70.874030,0.000000,0.000000
C8-15,-71.169743,0.000000,0.000000
C8-16,-69.181987,0.000000,0.000000
C8-17,-62.588949,0.000000,0.000000
C8-18,-71.725360,0.000000,0.000000
C8-19,-77.908537,0.000000,0.000000
C8-20,-71.271555,0.000000,0.000000
C8-21,-70.933346,0.000000,0.000000
C8-22,-66.188826,0.000000,0.000000
C8-23,-61.891966,0.000000,0.000000
C8-24,-53.384511,0.000000,0.000000
C9-1,5.992451,0.000000,0.000000
C9-2,7.953938,0.000000,0.000000
C9-3,8.704828,0.000000,0.000000
C9-4,8.922442,0.000000,0.000000
C9-5,8.540761,0.000000,0.000000
C9-6,5.810690,0.000000,0.000000
C9-7,-1.660708,0.000000,0.000000
C9-8,-10.353242,0.000000,0.000000
C9-9,-21.834683,0.000000,0.000000
C9-10,-52.194090,0.000000,0.000000
C9-11,-70.418629,0.000000,0.000000
C9-12,-48.081949,0.000000,0.000000
C9-13,-82.941032,0.000000,0.000000
C9-14,-64.898657,0.000000,0.000000
C9-15,-71.503833,0.000000,0.000000
C9-16,-63.155598,0.000000,0.000000
C9-17,-26.112649,0.000000,0.000000
C9-18,-37.438103,0.000000,0.000000
C9-19,-54.410442,0.000000,0.000000
C9-20,-31.432125,0.000000,0.000000
C9-21,-34.149095,0.000000,0.000000
C9-22,-20.910142,0.000000,0.000000
C9-23,-23.038115,0.000000,0.000000
C9-24,-4.892444,0.000000,0.000000
C10-1,-32.474872,0.000000,0.000000
C10-2,-29.704145,0.000000,0.000000
C10-3,-28.743117,0.000000,0.000000
C10-4,-28.428456,0.000000,0.000000
C10-5,-28.944907,0.000000,0.000000
C10-6,-32.739486,0.000000,0.000000
C10-7,-41.994787,0.000000,0.000000
C10-8,-50.798163,0.000000,0.000000
C10-9,-61.628773,0.000000,0.000000
C10-10,-83.152156,0.000000,0.000000
C10-11,-95.677761,0.000000,0.000000
C10-12,-82.134485,0.000000,0.000000
C10-13,-104.411657,0.000000,0.000000
C10-14,-93.539804,0.000000,0.000000
C10-15,-97.313083,0.000000,0.000000
C10-16,-91.733787,0.000000,0.000000
C10-17,-67.558024,0.000000,0.000000
C10-18,-79.861203,0.000000,0.000000
C10-19,-90.505169,0.000000,0.000000
C10-20,-73.119847,0.000000,0.000000
C10-21,-72.183221,0.000000,0.000000
C10-22,-60.041687,0.000000,0.000000
C10-23,-57.154829,0.000000,0.000000
C10-24,-41.756975,0.000000,0.000000
C11-1,-53.365232,0.000000,0.000000
C11-2,-51.150743,0.000000,0.000000
C11-3,-50.458716,0.000000,0.000000
C11-4,-50.201677,0.000000,0.000000
C11-5,-50.597121,0.000000,0.000000
C11-6,-53.582727,0.000000,0.000000
C11-7,-60.127333,0.000000,0.000000
C11-8,-64.615628,0.000000,0.000000
C11-9,-69.657545,0.000000,0.000000
C11-10,-72.939734,0.000000,0.000000
C11-11,-74.244701,0.000000,0.000000
C11-12,-74.818096,0.000000,0.000000
C11-13,-74.897184,0.000000,0.000000
C11-14,-75.589212,0.000000,0.000000
C11-15,-74.916957,0.000000,0.000000
C11-16,-74.541284,0.000000,0.000000
C11-17,-73.829484,0.000000,0.000000
C11-18,-81.283613,0.000000,0.000000
C11-19,-81.244068,0.000000,0.000000
C11-20,-77.348940,0.000000,0.000000
C11-21,-73.631762,0.000000,0.000000
C11-22,-68.411895,0.000000,0.000000
C11-23,-62.262733,0.000000,0.000000
C11-24,-56.667194,0.000000,0.000000
C12-1-1,-94.846751,0.000000,0.000000
C12-1-2,-91.882806,0.000000,0.000000
C12-1-3,-91.107089,0.000000,0.000000
C12-1-4,-90.752083,0.000000,0.000000
C12-1-5,-91.247075,0.000000,0.000000
C12-1-6,-95.149731,0.000000,0.000000
