,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.084325,0.000000,0.000000
C1-2,27.743370,0.000000,0.000000
C1-3,48.257735,0.000000,0.000000
C1-4,49.391334,0.000000,0.000000
C1-5,43.744196,0.000000,0.000000
C1-6,45.677661,0.000000,0.000000
C1-7,44.272432,0.000000,0.000000
C1-8,31.906019,0.000000,0.000000
C1-9,24.214029,0.000000,0.000000
C1-10,12.779862,0.000000,0.000000
C1-11,10.479652,0.000000,0.000000
C1-12,9.530402,0.000000,0.000000
C1-13,12.613096,0.000000,0.000000
C1-14,15.521747,0.000000,0.000000
C1-15,11.798995,0.000000,0.000000
C1-16,23.845190,0.000000,0.000000
C1-17,31.039157,0.000000,0.000000
C1-18,27.041407,0.000000,0.000000
C1-19,30.098416,0.000000,0.000000
C1-20,32.448182,0.000000,0.000000
C1-21,37.857648,0.000000,0.000000
C1-22,48.675281,0.000000,0.000000
C1-23,41.317260,0.000000,0.000000
C1-24,30.186017,0.000000,0.000000
C2-1,-123.335408,0.000000,0.000000
C2-2,-86.365169,0.000000,0.000000
C2-3,-129.379706,0.000000,0.000000
C2-4,-118.938334,0.000000,0.000000
C2-5,-119.218193,0.000000,0.000000
C2-6,-120.816980,0.000000,0.000000
C2-7,-116.634060,0.000000,0.000000
C2-8,-87.531527,0.000000,0.000000
C2-9,-71.087422,0.000000,0.000000
C2-10,-46.176972,0.000000,0.000000
C2-11,-41.482636,0.000000,0.000000
C2-12,-42.759527,0.000000,0.000000
C2-13,-45.684086,0.000000,0.000000
C2-14,-50.238492,0.000000,0.000000
C2-15,-42.414516,0.000000,0.000000
C2-16,-69.029625,0.000000,0.000000
C2-17,-91.354158,0.000000,0.000000
C2-18,-86.471359,0.000000,0.000000
C2-19,-90.474942,0.000000,0.000000
C2-20,-94.521896,0.000000,0.000000
C2-21,-104.993464,0.000000,0.000000
C2-22,-124.207948,0.000000,0.000000
C2-23,-106.515368,0.000000,0.000000
C2-24,-81.227516,0.000000,0.000000
C3-1,25.896449,0.000000,0.000000
C3-2,13.436731,0.000000,0.000000
C3-3,36.944812,0.000000,0.000000
C3-4,25.967753,0.000000,0.000000
C3-5,31.365171,0.000000,0.000000
C3-6,28.553428,0.000000,0.000000
C3-7,20.514112,0.000000,0.000000
C3-8,0.275935,0.000000,0.000000
C3-9,-12.473649,0.000000,0.000000
C3-10,-28.700327,0.000000,0.000000
C3-11,-32.990689,0.000000,0.000000
C3-12,-31.601625,0.000000,0.000000
C3-13,-31.281431,0.000000,0.000000
C3-14,-29.806506,0.000000,0.000000
C3-15,-33.207321,0.000000,0.000000
C3-16,-17.698829,0.000000,0.000000
C3-17,-3.849504,0.000000,0.000000
C3-18,-12.148662,0.000000,0.000000
C3-19,-10.108764,0.000000,0.000000
C3-20,-6.037010,0.000000,0.000000
C3-21,2.117150,0.000000,0.000000
C3-22,14.836052,0.000000,0.000000
C3-23,9.677703,0.000000,0.000000
C3-24,0.868136,0.000000,0.000000
C4-1,-10.932881,0.000000,0.000000
C4-2,-23.879001,0.000000,0.000000
C4-3,-17.323354,0.000000,0.000000
C4-4,-8.039144,0.000000,0.000000
C4-5,-18.204830,0.000000,0.000000
C4-6,-16.652154,0.000000,0.000000
C4-7,-17.757994,0.000000,0.000000
C4-8,-20.377814,0.000000,0.000000
C4-9,-23.667293,0.000000,0.000000
C4-10,-27.314879,0.000000,0.000000
C4-11,-28.653875,0.000000,0.000000
C4-12,-31.420047,0.000000,0.000000
C4-13,-27.920253,0.000000,0.000000
C4-14,-26.025432,0.000000,0.000000
C4-15,-26.947157,0.000000,0.000000
C4-16,-23.924693,0.000000,0.000000
C4-17,-27.049508,0.000000,0.000000
C4-18,-32.808233,0.000000,0.000000
C4-19,-29.913017,0.000000,0.000000
C4-20,-27.906778,0.000000,0.000000
C4-21,-24.764857,0.000000,0.000000
C4-22,-17.839946,0.000000,0.000000
C4-23,-17.040907,0.000000,0.000000
C4-24,-17.560965,0.000000,0.000000
C5-1,18.485728,0.000000,0.000000
C5-2,11.039486,0.000000,0.000000
C5-3,25.903455,0.000000,0.000000
C5-4,18.289858,0.000000,0.000000
C5-5,22.332766,0.000000,0.000000
C5-6,20.488784,0.000000,0.000000
C5-7,15.463675,0.000000,0.000000
C5-8,2.571717,0.000000,0.000000
C5-9,-5.421114,0.000000,0.000000
C5-10,-15.677958,0.000000,0.000000
C5-11,-18.342271,0.000000,0.000000
C5-12,-17.277169,0.000000,0.000000
C5-13,-17.264657,0.000000,0.000000
C5-14,-16.404261,0.000000,0.000000
C5-15,-18.576214,0.000000,0.000000
C5-16,-8.708605,0.000000,0.000000
C5-17,0.459434,0.000000,0.000000
C5-18,-4.438560,0.000000,0.000000
C5-19,-3.294799,0.000000,0.000000
C5-20,-0.818562,0.000000,0.000000
C5-21,4.226112,0.000000,0.000000
C5-22,12.000675,0.000000,0.000000
C5-23,8.492618,0.000000,0.000000
C5-24,2.683869,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,82.987849,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,154.781340,0.000000,0.000000
C6-6,159.374339,0.000000,0.000000
C6-7,146.494861,0.000000,0.000000
C6-8,86.255393,0.000000,0.000000
C6-9,47.414046,0.000000,0.000000
C6-10,-6.827693,0.000000,0.000000
C6-11,-19.156602,0.000000,0.000000
C6-12,-22.875095,0.000000,0.000000
C6-13,-10.246714,0.000000,0.000000
C6-14,1.746827,0.000000,0.000000
C6-15,-13.933721,0.000000,0.000000
C6-16,41.104744,0.000000,0.000000
C6-17,74.701884,0.000000,0.000000
C6-18,49.955424,0.000000,0.000000
C6-19,63.688690,0.000000,0.000000
C6-20,76.457221,0.000000,0.000000
C6-21,103.611462,0.000000,0.000000
C6-22,154.984097,0.000000,0.000000
C6-23,127.398250,0.000000,0.000000
C6-24,83.442947,0.000000,0.000000
C7-1,-6.977982,0.000000,0.000000
C7-2,-66.977726,0.000000,0.000000
C7-3,100.345479,0.000000,0.000000
C7-4,6.068304,0.000000,0.000000
C7-5,60.385756,0.000000,0.000000
C7-6,26.315419,0.000000,0.000000
C7-7,27.758551,0.000000,0.000000
C7-8,-76.222477,0.000000,0.000000
