,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.017366,0.000000,0.000000
C1-2,18.618387,0.000000,0.000000
C1-3,16.757627,0.000000,0.000000
C1-4,15.875416,0.000000,0.000000
C1-5,16.030733,0.000000,0.000000
C1-6,17.993690,0.000000,0.000000
C1-7,21.257613,0.000000,0.000000
C1-8,21.191996,0.000000,0.000000
C1-9,13.584131,0.000000,0.000000
C1-10,16.326893,0.000000,0.000000
C1-11,14.916293,0.000000,0.000000
C1-12,7.751922,0.000000,0.000000
C1-13,16.587558,0.000000,0.000000
C1-14,8.218136,0.000000,0.000000
C1-15,14.983228,0.000000,0.000000
C1-16,27.886335,0.000000,0.000000
C1-17,50.625092,0.000000,0.000000
C1-18,40.738141,0.000000,0.000000
C1-19,35.708032,0.000000,0.000000
C1-20,30.846614,0.000000,0.000000
C1-21,31.463268,0.000000,0.000000
C1-22,44.421610,0.000000,0.000000
C1-23,46.463756,0.000000,0.000000
C1-24,46.121938,0.000000,0.000000
C2-1,-63.021769,0.000000,0.000000
C2-2,-55.425710,0.000000,0.000000
C2-3,-51.823262,0.000000,0.000000
C2-4,-50.356004,0.000000,0.000000
C2-5,-51.244903,0.000000,0.000000
C2-6,-56.365616,0.000000,0.000000
C2-7,-63.768594,0.000000,0.000000
C2-8,-61.060870,0.000000,0.000000
C2-9,-49.770763,0.000000,0.000000
C2-10,-50.346670,0.000000,0.000000
C2-11,-48.307155,0.000000,0.000000
C2-12,-39.993378,0.000000,0.000000
C2-13,-58.724325,0.000000,0.000000
C2-14,-35.915172,0.000000,0.000000
C2-15,-53.150652,0.000000,0.000000
C2-16,-78.519531,0.000000,0.000000
C2-17,-129.600682,0.000000,0.000000
C2-18,-111.138763,0.000000,0.000000
C2-19,-102.271827,0.000000,0.000000
C2-20,-90.992741,0.000000,0.000000
C2-21,-90.130241,0.000000,0.000000
C2-22,-115.374099,0.000000,0.000000
C2-23,-119.879404,0.000000,0.000000
C2-24,-118.775820,0.000000,0.000000
C3-1,-5.837735,0.000000,0.000000
C3-2,-8.206912,0.000000,0.000000
C3-3,-8.650278,0.000000,0.000000
C3-4,-8.620329,0.000000,0.000000
C3-5,-8.177162,0.000000,0.000000
C3-6,-7.598970,0.000000,0.000000
C3-7,-8.499459,0.000000,0.000000
C3-8,-14.199459,0.000000,0.000000
C3-9,-21.998752,0.000000,0.000000
C3-10,-27.274750,0.000000,0.000000
C3-11,-30.517395,0.000000,0.000000
C3-12,-33.460538,0.000000,0.000000
C3-13,-24.333970,0.000000,0.000000
C3-14,-39.918275,0.000000,0.000000
C3-15,-29.396637,0.000000,0.000000
C3-16,-15.512961,0.000000,0.000000
C3-17,13.222348,0.000000,0.000000
C3-18,-1.195076,0.000000,0.000000
C3-19,-3.955661,0.000000,0.000000
C3-20,-7.144604,0.000000,0.000000
C3-21,-5.582948,0.000000,0.000000
C3-22,10.956285,0.000000,0.000000
C3-23,18.903152,0.000000,0.000000
C3-24,23.044265,0.000000,0.000000
C4-1,-18.354583,0.000000,0.000000
C4-2,-18.542884,0.000000,0.000000
C4-3,-18.940041,0.000000,0.000000
C4-4,-19.293096,0.000000,0.000000
C4-5,-19.714823,0.000000,0.000000
C4-6,-20.548782,0.000000,0.000000
C4-7,-21.392481,0.000000,0.000000
C4-8,-20.539738,0.000000,0.000000
C4-9,-27.241784,0.000000,0.000000
C4-10,-23.765058,0.000000,0.000000
C4-11,-25.579835,0.000000,0.000000
C4-12,-32.873634,0.000000,0.000000
C4-13,-30.537831,0.000000,0.000000
C4-14,-29.827708,0.000000,0.000000
C4-15,-29.833030,0.000000,0.000000
C4-16,-24.329733,0.000000,0.000000
C4-17,-19.599406,0.000000,0.000000
C4-18,-25.860203,0.000000,0.000000
C4-19,-28.233692,0.000000,0.000000
C4-20,-28.041667,0.000000,0.000000
C4-21,-25.499727,0.000000,0.000000
C4-22,-18.994464,0.000000,0.000000
C4-23,-16.937139,0.000000,0.000000
C4-24,-15.358547,0.000000,0.000000
C5-1,-1.699231,0.000000,0.000000
C5-2,-3.268182,0.000000,0.000000
C5-3,-3.565698,0.000000,0.000000
C5-4,-3.542497,0.000000,0.000000
C5-5,-3.226289,0.000000,0.000000
C5-6,-2.746202,0.000000,0.000000
C5-7,-3.164838,0.000000,0.000000
C5-8,-6.829639,0.000000,0.000000
C5-9,-11.433180,0.000000,0.000000
C5-10,-14.959614,0.000000,0.000000
C5-11,-16.902955,0.000000,0.000000
C5-12,-18.384567,0.000000,0.000000
C5-13,-12.575180,0.000000,0.000000
C5-14,-22.682723,0.000000,0.000000
C5-15,-15.866279,0.000000,0.000000
C5-16,-7.192979,0.000000,0.000000
C5-17,11.168345,0.000000,0.000000
C5-18,2.294800,0.000000,0.000000
C5-19,0.604806,0.000000,0.000000
C5-20,-1.548764,0.000000,0.000000
C5-21,-0.742952,0.000000,0.000000
C5-22,9.530595,0.000000,0.000000
C5-23,14.440597,0.000000,0.000000
C5-24,16.923700,0.000000,0.000000
C6-1,50.655392,0.000000,0.000000
C6-2,37.515924,0.000000,0.000000
C6-3,30.915984,0.000000,0.000000
C6-4,27.893513,0.000000,0.000000
C6-5,28.495349,0.000000,0.000000
C6-6,34.642319,0.000000,0.000000
C6-7,43.497064,0.000000,0.000000
C6-8,38.512460,0.000000,0.000000
C6-9,2.123607,0.000000,0.000000
C6-10,8.354561,0.000000,0.000000
C6-11,-0.515623,0.000000,0.000000
C6-12,-31.332397,0.000000,0.000000
C6-13,6.992975,0.000000,0.000000
C6-14,-33.741701,0.000000,0.000000
C6-15,-2.365060,0.000000,0.000000
C6-16,55.666683,0.000000,0.000000
C6-17,158.331977,0.000000,0.000000
C6-18,108.781930,0.000000,0.000000
C6-19,88.505216,0.000000,0.000000
C6-20,70.240406,0.000000,0.000000
C6-21,75.538891,0.000000,0.000000
C6-22,136.998582,0.000000,0.000000
C6-23,152.504603,0.000000,0.000000
C6-24,156.507868,0.000000,0.000000
C7-1,-139.147392,0.000000,0.000000
C7-2,-150.565361,0.000000,0.000000
C7-3,-146.699100,0.000000,0.000000
C7-4,-143.084380,0.000000,0.000000
C7-5,-140.459138,0.000000,0.000000
C7-6,-144.326094,0.000000,0.000000
C7-7,-176.183057,0.000000,0.000000
C7-8,-176.783991,0.000000,0.000000
C7-9,-213.670011,0.000000,0.000000
C7-10,-227.458776,0.000000,0.000000
C7-11,-231.405293,0.000000,0.000000
C7-12,-218.164302,0.000000,0.000000
C7-13,-196.901861,0.000000,0.000000
C7-14,-214.865657,0.000000,0.000000
C7-15,-214.392362,0.000000,0.000000
C7-16,-144.072550,0.000000,0.000000
C7-17,-77.921397,0.000000,0.000000
C7-18,-150.246855,0.000000,0.000000
C7-19,-160.809470,0.000000,0.000000
C7-20,-173.384365,0.000000,0.000000
C7-21,-169.852334,0.000000,0.000000
C7-22,-77.166354,0.000000,0.000000
C7-23,-30.038167,0.000000,0.000000
C7-24,-14.966384,0.000000,0.000000
C8-1,-50.450122,0.000000,0.000000
C8-2,-49.385972,0.000000,0.000000
C8-3,-48.893537,0.000000,0.000000
C8-4,-48.825207,0.000000,0.000000
C8-5,-49.445921,0.000000,0.000000
C8-6,-52.047359,0.000000,0.000000
C8-7,-56.344079,0.000000,0.000000
C8-8,-57.586559,0.000000,0.000000
C8-9,-67.109548,0.000000,0.000000
C8-10,-65.763160,0.000000,0.000000
C8-11,-69.368826,0.000000,0.000000
C8-12,-77.891666,0.000000,0.000000
C8-13,-76.082595,0.000000,0.000000
C8-14,-76.156718,0.000000,0.000000
C8-15,-76.126925,0.000000,0.000000
C8-16,-69.652100,0.000000,0.000000
C8-17,-64.652553,0.000000,0.000000
C8-18,-74.916514,0.000000,0.000000
C8-19,-76.552579,0.000000,0.000000
C8-20,-74.148279,0.000000,0.000000
C8-21,-69.522821,0.000000,0.000000
C8-22,-60.102974,0.000000,0.000000
C8-23,-54.288293,0.000000,0.000000
C8-24,-49.350322,0.000000,0.000000
C9-1,-36.632104,0.000000,0.000000
C9-2,-37.799605,0.000000,0.000000
C9-3,-37.389442,0.000000,0.000000
C9-4,-36.955191,0.000000,0.000000
C9-5,-36.702945,0.000000,0.000000
C9-6,-37.820577,0.000000,0.000000
C9-7,-42.034100,0.000000,0.000000
C9-8,-49.744382,0.000000,0.000000
C9-9,-60.250254,0.000000,0.000000
C9-10,-67.570226,0.000000,0.000000
C9-11,-72.531156,0.000000,0.000000
C9-12,-76.653515,0.000000,0.000000
C9-13,-68.032325,0.000000,0.000000
C9-14,-84.369082,0.000000,0.000000
C9-15,-73.813752,0.000000,0.000000
C9-16,-58.997934,0.000000,0.000000
C9-17,-30.004321,0.000000,0.000000
C9-18,-48.262618,0.000000,0.000000
C9-19,-50.315674,0.000000,0.000000
C9-20,-51.382029,0.000000,0.000000
C9-21,-47.821322,0.000000,0.000000
C9-22,-28.485663,0.000000,0.000000
C9-23,-16.933767,0.000000,0.000000
C9-24,-9.569465,0.000000,0.000000
C10-1,-60.685628,0.000000,0.000000
C10-2,-59.952775,0.000000,0.000000
C10-3,-58.615366,0.000000,0.000000
C10-4,-57.817726,0.000000,0.000000
C10-5,-57.867225,0.000000,0.000000
C10-6,-60.635477,0.000000,0.000000
C10-7,-67.400206,0.000000,0.000000
C10-8,-74.915687,0.000000,0.000000
C10-9,-84.703664,0.000000,0.000000
C10-10,-92.145315,0.000000,0.000000
C10-11,-97.380019,0.000000,0.000000
C10-12,-101.120410,0.000000,0.000000
