,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-12.970755,0.000000,0.000000
C1-2,-6.334903,0.000000,0.000000
C1-3,27.309940,0.000000,0.000000
C1-4,37.219632,0.000000,0.000000
C1-5,38.947953,0.000000,0.000000
C1-6,36.615317,0.000000,0.000000
C1-7,42.160756,0.000000,0.000000
C1-8,42.167311,0.000000,0.000000
C1-9,33.686108,0.000000,0.000000
C1-10,28.363083,0.000000,0.000000
C1-11,22.859722,0.000000,0.000000
C1-12,31.140293,0.000000,0.000000
C1-13,39.841195,0.000000,0.000000
C1-14,34.578010,0.000000,0.000000
C1-15,24.178847,0.000000,0.000000
C1-16,26.573760,0.000000,0.000000
C1-17,27.073115,0.000000,0.000000
C1-18,26.980770,0.000000,0.000000
C1-19,23.260318,0.000000,0.000000
C1-20,22.289471,0.000000,0.000000
C1-21,26.432172,0.000000,0.000000
C1-22,20.986252,0.000000,0.000000
C1-23,23.789581,0.000000,0.000000
C1-24,7.077673,0.000000,0.000000
C2-1,-42.202173,0.000000,0.000000
C2-2,-56.369413,0.000000,0.000000
C2-3,-72.051049,0.000000,0.000000
C2-4,-93.986035,0.000000,0.000000
C2-5,-100.032951,0.000000,0.000000
C2-6,-96.350153,0.000000,0.000000
C2-7,-107.823470,0.000000,0.000000
C2-8,-108.305277,0.000000,0.000000
C2-9,-91.672669,0.000000,0.000000
C2-10,-81.599944,0.000000,0.000000
C2-11,-70.841145,0.000000,0.000000
C2-12,-71.376945,0.000000,0.000000
C2-13,-56.768598,0.000000,0.000000
C2-14,-69.411179,0.000000,0.000000
C2-15,-75.640023,0.000000,0.000000
C2-16,-79.052280,0.000000,0.000000
C2-17,-79.661005,0.000000,0.000000
C2-18,-80.481787,0.000000,0.000000
C2-19,-68.796962,0.000000,0.000000
C2-20,-68.030661,0.000000,0.000000
C2-21,-75.637103,0.000000,0.000000
C2-22,-65.434865,0.000000,0.000000
C2-23,-69.474970,0.000000,0.000000
C2-24,-30.111968,0.000000,0.000000
C3-1,-40.405053,0.000000,0.000000
C3-2,-31.011597,0.000000,0.000000
C3-3,1.845190,0.000000,0.000000
C3-4,14.058399,0.000000,0.000000
C3-5,17.744916,0.000000,0.000000
C3-6,13.849356,0.000000,0.000000
C3-7,13.524783,0.000000,0.000000
C3-8,10.668810,0.000000,0.000000
C3-9,-0.625904,0.000000,0.000000
C3-10,-8.296830,0.000000,0.000000
C3-11,-15.499754,0.000000,0.000000
C3-12,-8.437718,0.000000,0.000000
C3-13,-2.761779,0.000000,0.000000
C3-14,-4.809289,0.000000,0.000000
C3-15,-12.207917,0.000000,0.000000
C3-16,-10.421828,0.000000,0.000000
C3-17,-10.158710,0.000000,0.000000
C3-18,-15.668866,0.000000,0.000000
C3-19,-23.701572,0.000000,0.000000
C3-20,-21.019962,0.000000,0.000000
C3-21,-15.062073,0.000000,0.000000
C3-22,-15.188844,0.000000,0.000000
C3-23,-8.758775,0.000000,0.000000
C3-24,-26.575322,0.000000,0.000000
C4-1,-30.411712,0.000000,0.000000
C4-2,-28.019872,0.000000,0.000000
C4-3,-14.182612,0.000000,0.000000
C4-4,-11.893023,0.000000,0.000000
C4-5,-13.204958,0.000000,0.000000
